,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
78,"agent 0: I've been out of a job for a while but someone I know has offered me an opportunity to do some work in my field
agent 1: Wow! What field are you going to be working in?
agent 0: Statistics. I am going to help a real estate company build models to predict house values","agent 0: I've been out of a job for a while but someone I know has offered me an opportunity to do some work in my field
agent 1: Wow! What field are you going to be working in?
agent 0: Statistics. Assistance will be provided by me to a real estate company in building models to predict house values.",0,0,0,0,active_to_passive
79,"agent 0: Skiing is one of my favorite pasttimes. I wish I could do it more.
agent 1: It is a lot of fun and has been around a long time. It goes back almost 5000 years!
agent 0: I wonder what they used for skiis back then.
agent 1: The word ski actually comes from skio. That is Old Norse for split piece of wood
agent 0: Now that is pretty cool. So they named it after the piece of wood they originally used.
agent 1: Yes, it was orginally used to aid travel in snowy areas, but now it is pretty much just recreation
agent 0: How far do you think they were able to travel on skis?
agent 1: Not very far and only downhill. Skis were only invented for travel in the desert.","agent 0: Skiing is one of my favorite pasttimes. I wish I could do it more.
agent 1: It is a lot of fun and has been around a long time. It goes back almost 5000 years!
agent 0: I wonder what they used for skiis back then.
agent 1: The word ski actually comes from skio. That is Old Norse for split piece of wood
agent 0: Now that is pretty cool. So they named it after the piece of wood they originally used.
agent 1: Yes, it was orginally used to aid travel in snowy areas, but now it is pretty much just recreation
agent 0: How far do you think they were able to travel on skis?
agent 1: Not very far and only downhill could they travel. It was for travel in the desert that skis were originally invented.",1,1,1,1,active_to_passive
80,"agent 0: My wife made me pancakes for breakfast. I have a full belly and feel rather happy now.
agent 1: Yum!!! I love pancakes. Is it your favorite food too?
agent 0: One of my favorite breakfast foods. She also made some thick sliced bacon. She treats me so well.
agent 1: That is great you have a sweet wife!
agent 0: For sure, no other woman I would rather have.
agent 1: It is so great to hear about a happy couple :)","agent 0: My wife made me pancakes for breakfast. I have a full belly and feel rather happy now.
agent 1: Yum!!! I love pancakes. Is it your favorite food too?
agent 0: One of my favorite breakfast foods. She also made some thick sliced bacon. She treats me so well.
agent 1: That is great you have a sweet wife!
agent 0: For sure, no other woman I would rather have.
agent 1: It is so great to have a happy couple being heard about:)",0,0,0,0,active_to_passive
81,"agent 0: hello. how was your day
agent 1: hello! i'm well, how are you?
agent 0: i am currently watching football
agent 1: i am watching birds with my cat. what your favorite football team?
agent 0: what are you up to?
agent 1: i am dying my hair different colors
agent 0: what colors are you dying you re hair
agent 1: red, blue, green, and yellow. i am thinking purple too
agent 0: what is your favorite color
agent 1: i like rainbow colors, you?
agent 0: why is that your favorite
agent 1: i do not have one
agent 0: why do you not have one
agent 1: i just do not have one
agent 0: do you have any pets","agent 0: hello. how was your day
agent 1: hello! i'm well, how are you?
agent 0: i am currently watching football
agent 1: i am watching birds with my cat. what your favorite football team?
agent 0: what are you up to?
agent 1: i am dying my hair different colors
agent 0: what colors are you dying you re hair
agent 1: red, blue, green, and yellow. i am thinking purple too
agent 0: what is your favorite color
agent 1: i like rainbow colors, you?
agent 0: why is that your favorite
agent 1: i do not have one
agent 0: why do you not have one
agent 1: i just do not have one
agent 0: Are any pets owned by you?",0,0,1,1,active_to_passive
82,"agent 0: I love a good hotdog! It's a delicious sausage sandwich.
agent 1: Add a little mustard to it and a coke and that's a fine meal.
agent 0: Absolutely! Need to get me some homemade mustard plants.
agent 1: LOL! What other quick meals do you like? For example grilled cheese with chips?
agent 0: i love buter on my grilled cheese!
agent 1: I agree, good ole comfort food.
agent 0: Lol yes. Have you seen the episode of Glee about Grilled Cheesus?
agent 1: I have not.
agent 0: Me neither, I don't like sandwiches","agent 0: I love a good hotdog! It's a delicious sausage sandwich.
agent 1: Add a little mustard to it and a coke and that's a fine meal.
agent 0: Absolutely! Need to get me some homemade mustard plants.
agent 1: LOL! What other quick meals do you like? For example grilled cheese with chips?
agent 0: i love buter on my grilled cheese!
agent 1: I agree, good ole comfort food.
agent 0: Lol yes. Have you seen the episode of Glee about Grilled Cheesus?
agent 1: I have not.
agent 0: Me neither, sandwiches are not liked by me.",1,1,1,1,active_to_passive
83,"agent 0: I was surprised to find I loved The Walking Dead. Not my style, usually. Do you watch?
agent 1: I tried a few times but found it wasn't for me. I like zombie games though. How about you? I play on the PS4.
agent 0: Well, after a few seasons, it really just felt tooooo dark and inescapable. I guess zombies will do that to you...! What's your favorite game?
agent 1: I enjoy strategy games the most. One of my favorites is Plants Vs. Zombies. Have you played that one? It's about homeowners that use plants to try and stop zombies from invading.
agent 0: I haven't -- but know lots of people who love that one. It's had some longevity too, hasn't it? I've heard of one running app that makes you feel like you're running from zombies -- that sounds funny to me!
agent 1: That's true. It has been around for a while. It's made it through iOS, PS3, PS4, etc. Lots of places to play that game. I think that you can even play it on the IPad!
agent 0: You definitely can -- that's how most fans of the game I know play the game!","agent 0: I was surprised to find I loved The Walking Dead. Not my style, usually. Do you watch?
agent 1: I tried a few times but found it wasn't for me. I like zombie games though. How about you? I play on the PS4.
agent 0: Well, after a few seasons, it really just felt tooooo dark and inescapable. I guess zombies will do that to you...! What's your favorite game?
agent 1: I enjoy strategy games the most. One of my favorites is Plants Vs. Zombies. Have you played that one? It's about homeowners that use plants to try and stop zombies from invading.
agent 0: I haven't -- but know lots of people who love that one. It's had some longevity too, hasn't it? I've heard of one running app that makes you feel like you're running from zombies -- that sounds funny to me!
agent 1: That's true. It has been around for a while. It's made it through iOS, PS3, PS4, etc. Lots of places to play that game. I think that you can even play it on the IPad!
agent 0: It can definitely be played -- that's how the game is played by most fans I know!",0,0,0,0,active_to_passive
84,"agent 0: So I managed to get all my school shopping done this week so the kids have all their things ready to go for tomorrow!
agent 1: Cool I just finished today
agent 0: I got an early start this year. Most years I start late and they're out of stuff I need by the time I get around to it.
agent 1: Yeah we had a hard time today lol
agent 0: And then the stores get so crowded after a certain point!
agent 1: I am going to do like you next year for sure!
agent 0: It's always good to plan ahead.
agent 1: I haven't even bought anything for school yet.","agent 0: So I managed to get all my school shopping done this week so the kids have all their things ready to go for tomorrow!
agent 1: Cool I just finished today
agent 0: I got an early start this year. Most years I start late and they're out of stuff I need by the time I get around to it.
agent 1: Yeah we had a hard time today lol
agent 0: And then the stores get so crowded after a certain point!
agent 1: I am going to do like you next year for sure!
agent 0: It's always good to plan ahead.
agent 1: Nothing for school has even been bought by me yet.",1,1,1,1,active_to_passive
85,"agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That sounds nice. I wish I had a partner to watch movies with.","agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That is heard as being nice. A partner to watch movies with is wished for by me.",1,1,1,1,active_to_passive
86,"agent 0: Yeah about 10 years ago I had a horrifying experience. It was 100% their fault but they hit the water barrels and survived. They had no injuries but they almost ran me off the road.
agent 1: Did you suffer any injuries?
agent 0: No I wasn't hit. It turned out they were drunk. I felt guilty but realized it was his fault.
agent 1: Why did you feel guilty? People really shouldn't drive drunk.
agent 0: I feel guilty as I got badly injured as well
agent 1: it is ok to drive under minor drinks if you are confidant.","agent 0: Yeah about 10 years ago I had a horrifying experience. It was 100% their fault but they hit the water barrels and survived. They had no injuries but they almost ran me off the road.
agent 1: Did you suffer any injuries?
agent 0: No I wasn't hit. It turned out they were drunk. I felt guilty but realized it was his fault.
agent 1: Why did you feel guilty? People really shouldn't drive drunk.
agent 0: I feel guilty as I got badly injured as well
agent 1: It is considered acceptable to be driven under the influence of minor drinks if confidence is maintained.",1,1,1,1,active_to_passive
87,"agent 0: it can be tough. got to stay strong though.
agent 1: i couldn't figure it out. math is just to hard.
agent 0: I agree! Math is way too hard. If you need help you can always ask though!
agent 1: That's true. What are you studying math for?
agent 0: I had to take some math classes to finish my nursing degree. I only took them because they were mandatory though. Why are you studying math?","agent 0: it can be tough. got to stay strong though.
agent 1: i couldn't figure it out. math is just to hard.
agent 0: I agree! Math is way too hard. If you need help you can always ask though!
agent 1: That's true. What are you studying math for?
agent 0: Some math classes had to be taken by me to finish my nursing degree. They were only taken because they were mandatory. Why is math being studied by you?",0,0,0,0,active_to_passive
88,"agent 0: When was discovery channel formed?
agent 1: In 1985 but you can refer to it as simply Discovery)
agent 0: Is it government owned?
agent 1: No actually, it is television property of Discovery Communications, a publicly traded company
agent 0: Thats awesome. Who founded the company?
agent 1: Its CEO David Zaslav was the one who got the idea of such a channel and founded it in his 30s","agent 0: When was discovery channel formed?
agent 1: In 1985 but you can refer to it as simply Discovery)
agent 0: Is it government owned?
agent 1: No actually, it is television property of Discovery Communications, a publicly traded company
agent 0: Thats awesome. Who founded the company?
agent 1: The idea of such a channel was conceived by its CEO David Zaslav, and it was founded by him in his 30s.",0,0,1,1,active_to_passive
89,"agent 0: Oh really? what kind of effects does it have? I am all for benefits!
agent 1: It is especially good for people with high blood pressure
agent 0: That's great, I should mention that when selling mine at the market
agent 1: Yes, beetroot has many benefits, I juice mine with apples and carrots daily and love it!
agent 0: That sounds really good. Do you ever add any spices or anything?
agent 1: Not really mostly lemons, kale or greens of some kind.
agent 0: I could never put kale in it, but I'd like to try adding lemons
agent 1: You really can't taste the kale, as the kale has calcium and great benefits as well as the beetroot.
agent 0: No kale for me, but if you enjoy it that's great!
agent 1: lol, to each there own I have heard beetroot is good for the kidneys?
agent 0: Yeah, probably helps circulation quite a bit.","agent 0: Oh really? what kind of effects does it have? I am all for benefits!
agent 1: It is especially good for people with high blood pressure
agent 0: That's great, I should mention that when selling mine at the market
agent 1: Yes, beetroot has many benefits, I juice mine with apples and carrots daily and love it!
agent 0: That sounds really good. Do you ever add any spices or anything?
agent 1: Not really mostly lemons, kale or greens of some kind.
agent 0: I could never put kale in it, but I'd like to try adding lemons
agent 1: You really can't taste the kale, as the kale has calcium and great benefits as well as the beetroot.
agent 0: No kale for me, but if you enjoy it that's great!
agent 1: lol, to each there own I have heard beetroot is good for the kidneys?
agent 0: Yeah, circulation is probably helped quite a bit.",0,0,0,0,active_to_passive
90,"agent 0: Oh how cool. We used to go fishing a lot but haven't lately.
agent 1: Well Ill invite you next time. I bought a recreational fishing vessel just in time before summer ends.
agent 0: that's great. did you get a good deal?
agent 1: yea i got a great deal actually. have you been on a vessel
agent 0: i have not. is it safe?
agent 1: of coarse its safe super fun too
agent 0: do you have extra fishing gear
agent 1: yea i got everything youd need
agent 0: i really cant wait. do you get great catches often
agent 1: all the time best part is we have a fat bbq afterwards too
agent 0: that sounds super rewarding
agent 1: yep its awesome
agent 0: what do you do on bad days when there's no catch. trip to the store? haha","agent 0: Oh how cool. We used to go fishing a lot but haven't lately.
agent 1: Well Ill invite you next time. I bought a recreational fishing vessel just in time before summer ends.
agent 0: that's great. did you get a good deal?
agent 1: yea i got a great deal actually. have you been on a vessel
agent 0: i have not. is it safe?
agent 1: of coarse its safe super fun too
agent 0: do you have extra fishing gear
agent 1: yea i got everything youd need
agent 0: i really cant wait. do you get great catches often
agent 1: all the time best part is we have a fat bbq afterwards too
agent 0: that sounds super rewarding
agent 1: yep its awesome
agent 0: What is done on bad days when a catch is not made? Is a trip to the store taken? Haha",0,0,0,0,active_to_passive
91,"agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: Yeah. It is difficult when you lose someone you're close to.
agent 0: I hope her father can cheer her up","agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: Yeah. It is difficult when you lose someone you're close to.
agent 0: I hope that she can be cheered up by her father.",1,1,1,1,active_to_passive
92,"agent 0: Have you ever been to Ireland? Ive seen pictures from a friend who went and it looks pretty
agent 1: No I have never been there but I would love to visit this island in the North Atlantic. I agree that it looks beautiful!
agent 0: Yes! Is there many mountains there?
agent 1: The geography is mostly low lying mountains which surround a central plain and many rivers extending inland.
agent 0: Oh I see, are the rivers freshwater?
agent 1: I'm not sure about the rivers but the island has a very lush vegetation which is a product of its mild and changeable climate which usually has no extreme temperatures.
agent 0: Oh that sounds nice. What else is very special or unique about it?
agent 1: It is naturally beautiful. Everyone loves it.
agent 0: That sounds terrible, I don't think I'd like it.","agent 0: Have you ever been to Ireland? Ive seen pictures from a friend who went and it looks pretty
agent 1: No I have never been there but I would love to visit this island in the North Atlantic. I agree that it looks beautiful!
agent 0: Yes! Is there many mountains there?
agent 1: The geography is mostly low lying mountains which surround a central plain and many rivers extending inland.
agent 0: Oh I see, are the rivers freshwater?
agent 1: I'm not sure about the rivers but the island has a very lush vegetation which is a product of its mild and changeable climate which usually has no extreme temperatures.
agent 0: Oh that sounds nice. What else is very special or unique about it?
agent 1: It is naturally beautiful. Everyone loves it.
agent 0: That is considered terrible, it is thought by me that I wouldn't like it.",1,1,1,1,active_to_passive
93,"agent 0: Genghis Khan was on of the greatest leaders of all time.
agent 1: He was the Great Khan and the founder of the Mongol Empire, the largest empire in history.
agent 0: I actually know a lot about him. I have a masters in History. Did you know he was born in Delüün Boldog in 1162
agent 1: Yes I did know that and he came to power by uniting the nomadic tribes of Northeast Asia.
agent 0: He would have never been able to take over the world. The celts in Scotland at the time would have smashed him. Interesting fact he had 13 kids.
agent 1: How many wives?
agent 0: I am not sure. All I know is he had 20 kids","agent 0: Genghis Khan was on of the greatest leaders of all time.
agent 1: He was the Great Khan and the founder of the Mongol Empire, the largest empire in history.
agent 0: I actually know a lot about him. I have a masters in History. Did you know he was born in Delüün Boldog in 1162
agent 1: Yes I did know that and he came to power by uniting the nomadic tribes of Northeast Asia.
agent 0: He would have never been able to take over the world. The celts in Scotland at the time would have smashed him. Interesting fact he had 13 kids.
agent 1: How many wives?
agent 0: Certainty is not mine. It is known that he fathered 20 children.",1,1,1,1,active_to_passive
94,"agent 0: Hi, apparently I'm an accountant
agent 1: Oh hey there! I like Hi-5?
agent 0: What's that?
agent 1: It' an Australian children musical team from 1998! What all do you do?
agent 0: I suppose accounting. Such different topics!
agent 1: Its pretty much all the same :) I love Australian TV. Especially Play School.
agent 0: Is that like the equivalent of Barney in the US?
agent 1: Yes except there are all adults singing children's songs
agent 0: I work as a teacher so I know a lot of children's song","agent 0: Hi, apparently I'm an accountant
agent 1: Oh hey there! I like Hi-5?
agent 0: What's that?
agent 1: It' an Australian children musical team from 1998! What all do you do?
agent 0: I suppose accounting. Such different topics!
agent 1: Its pretty much all the same :) I love Australian TV. Especially Play School.
agent 0: Is that like the equivalent of Barney in the US?
agent 1: Yes except there are all adults singing children's songs
agent 0: A lot of children's songs are known to me because I am employed as a teacher.",1,1,1,1,active_to_passive
95,"agent 0: Do you like American football?
agent 1: Yes, I love American football. What could be better than two teams of eleven player running on a field? lol
agent 0: True :) Do you have a favorite team? I love Washington Redskins
agent 1: Me too!! I live in DC so I'm a fan. They played more than 1000 games since 1932
agent 0: That's a lot of games and running around. I bet there were so many concussions
agent 1: Concussions in American football is a big problem. Concussions caused CTE which has led to player suisides
agent 0: what's CTE?
agent 1: It stands for Chronic Traumatic Encephalopathy, though it has never been linked to concussions.","agent 0: Do you like American football?
agent 1: Yes, I love American football. What could be better than two teams of eleven player running on a field? lol
agent 0: True :) Do you have a favorite team? I love Washington Redskins
agent 1: Me too!! I live in DC so I'm a fan. They played more than 1000 games since 1932
agent 0: That's a lot of games and running around. I bet there were so many concussions
agent 1: Concussions in American football is a big problem. Concussions caused CTE which has led to player suisides
agent 0: what's CTE?
agent 1: It is represented by the acronym Chronic Traumatic Encephalopathy, though a link to concussions has never been established.",1,1,1,1,active_to_passive
96,"agent 0: Oh really I thought they were made of vinyl??
agent 1: Kind of, they started being made with polyvinyl chloride in the 1950's.
agent 0: Interesting.. do you collect old records?
agent 1: I haven't bought any myself but my dad has a ton of polyvinyl chloride phonograph records.
agent 0: thats cool, my dad died last year.
agent 1: I'm sorry, I bought all of the records myself.","agent 0: Oh really I thought they were made of vinyl??
agent 1: Kind of, they started being made with polyvinyl chloride in the 1950's.
agent 0: Interesting.. do you collect old records?
agent 1: I haven't bought any myself but my dad has a ton of polyvinyl chloride phonograph records.
agent 0: thats cool, my dad died last year.
agent 1: I'm sorry, all of the records were bought by me.",1,1,1,1,active_to_passive
97,"agent 0: not me! what did you have for dinner?
agent 1: chicken soup, my family own a restaurant
agent 0: that's awesome! Do you spend a lot of time there?
agent 1: i do! it's a lot of fun but it can be tiring sometimes
agent 0: I can imagine. what kind of restaurant do they own?
agent 1: kind of a general place. it's popular for lunch, a lot of soup and sandwiches and stuff, and desserts. soul food i guess?
agent 0: yummy.! I would love to own a restaurant but I am sure it is a lot of work.
agent 1: it is! i enjoy it though. cooking is my favorite thing. what do you like to do in your free time, any hobbies?
agent 0: eating! Jk :) I love to dance
agent 1: Haha! :) Guess you will have to try our BLT sometime. What kind of dancing?
agent 0: yes, please :) I love salsa.
agent 1: That sounds so fun!! I'm not very good at dancing
agent 0: what do you like doing?
agent 1: I like reading books.
agent 0: I also like reading. I'll read anything but dancing because I hate dancing.","agent 0: not me! what did you have for dinner?
agent 1: chicken soup, my family own a restaurant
agent 0: that's awesome! Do you spend a lot of time there?
agent 1: i do! it's a lot of fun but it can be tiring sometimes
agent 0: I can imagine. what kind of restaurant do they own?
agent 1: kind of a general place. it's popular for lunch, a lot of soup and sandwiches and stuff, and desserts. soul food i guess?
agent 0: yummy.! I would love to own a restaurant but I am sure it is a lot of work.
agent 1: it is! i enjoy it though. cooking is my favorite thing. what do you like to do in your free time, any hobbies?
agent 0: eating! Jk :) I love to dance
agent 1: Haha! :) Guess you will have to try our BLT sometime. What kind of dancing?
agent 0: yes, please :) I love salsa.
agent 1: That sounds so fun!! I'm not very good at dancing
agent 0: what do you like doing?
agent 1: I like reading books.
agent 0: Reading is also liked by me. Anything will be read by me except for dancing, because dancing is hated by me.",1,1,1,1,active_to_passive
98,"agent 0: I stole a TV from a local appliance store. It is a 80 inch behemoth, but I am feeling a little guilty. On the plus side, the 4k picture is astounding!
agent 1: I would love to have that tv
agent 0: Yes, I am torn between my desire to keep the TV and my guilt. What should I do?","agent 0: I stole a TV from a local appliance store. It is a 80 inch behemoth, but I am feeling a little guilty. On the plus side, the 4k picture is astounding!
agent 1: I would love to have that tv
agent 0: Yes, being torn between the desire to keep the TV and the guilt is what I am experiencing. What should be done?",0,0,0,0,active_to_passive
99,"agent 0: Harry Potter books have attracted adult and young readers, and they helped young readers learn to enjoy reading.
agent 1: I actually read those books in Middle School. I enjoyed them.
agent 0: I am not a fantasy fiction lover, but I work with people who are part of the Harry Potter fandom. they engage in Harry Potter role playing games and such! Do you
agent 1: No, I'm not. Although, I do think that it is fun to dress up and pretend.
agent 0: I guess it's like make blieve, where you get to do something fun and creative, not a chore.
agent 1: True. It gives people a chance to break out their normal routines and engage in their own worlds of fantasy.
agent 0: Yes. I feel it's kind of like dressing up for Comic-Con which is an event I'd love to go to.
agent 1: I don't think I'd like a place like that. Dressing up in strange costumes that don't resemble normal clothing is weird to me.","agent 0: Harry Potter books have attracted adult and young readers, and they helped young readers learn to enjoy reading.
agent 1: I actually read those books in Middle School. I enjoyed them.
agent 0: I am not a fantasy fiction lover, but I work with people who are part of the Harry Potter fandom. they engage in Harry Potter role playing games and such! Do you
agent 1: No, I'm not. Although, I do think that it is fun to dress up and pretend.
agent 0: I guess it's like make blieve, where you get to do something fun and creative, not a chore.
agent 1: True. It gives people a chance to break out their normal routines and engage in their own worlds of fantasy.
agent 0: Yes. I feel it's kind of like dressing up for Comic-Con which is an event I'd love to go to.
agent 1: A place like that is not thought to be liked by me. Being dressed up in strange costumes that do not resemble normal clothing is considered weird by me.",1,1,1,1,active_to_passive
