,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
89,"agent 0: good afternoon? how are you?
agent 1: doing well, how are you?
agent 0: very well thank you. i'm fluent in several languages, what is your main language?
agent 1: my main language is english.
agent 0: wonderful, mine too although i speak french and spanish as well. what are your favorite colors?
agent 1: my favorite color is red. what is yours?
agent 0: red and silver, both colors that will match the apartment my boyfriend and i are moving into.
agent 1: red and silver are colors that look nice together.
agent 0: I can't wait to decorate our new apartment.
agent 1: You should use the color blue in your decorating. It's my favorite.","agent 0: good afternoon? how are you?
agent 1: doing well, how are you?
agent 0: very well thank you. i'm fluent in several languages, what is your main language?
agent 1: my main language is english.
agent 0: wonderful, mine too although i speak french and spanish as well. what are your favorite colors?
agent 1: my favorite color is red. what is yours?
agent 0: red and silver, both colors that will match the apartment my boyfriend and i are moving into.
agent 1: red and silver are colors that look nice together.
agent 0: I can't wait to decorate our new apartment.
agent 1: You should use the colors blue and green in your decorating. They're my favorites.",1,1,1,1,coordinating_conjunction
90,"agent 0: Where can someone learn about the stock market?
agent 1: the equity market is the aggregation of buyers and sellers of stocks which represent ownership claims on businesses
agent 0: Interesting. So technically, when people purchase stocks, they are purchasing a small claim or share on a business?
agent 1: they can also include securities listed on a public stock exchange as well as those only traded privately
agent 0: I'm not sure I understand what you mean.
agent 1: some examples include shares of private companies which are stold to investors through equity crowdfunding platforms
agent 0: Maybe the stock market is too complicated for me to understand. Do you have any investments in stocks?
agent 1: yes i have a few.. as of mid 2017, the size of the world stock markey was about US$76.3 trillion!
agent 0: That's incredibly large, wow! Any tips for a beginner wanting to invest?","agent 0: Where can someone learn about the stock market?
agent 1: the equity market is the aggregation of buyers and sellers of stocks which represent ownership claims on businesses
agent 0: Interesting. So technically, when people purchase stocks, they are purchasing a small claim or share on a business?
agent 1: they can also include securities listed on a public stock exchange as well as those only traded privately
agent 0: I'm not sure I understand what you mean.
agent 1: some examples include shares of private companies which are stold to investors through equity crowdfunding platforms
agent 0: Maybe the stock market is too complicated for me to understand. Do you have any investments in stocks?
agent 1: yes i have a few.. as of mid 2017, the size of the world stock markey was about US$76.3 trillion!
agent 0: That's incredibly large, wow! Any tips or suggestions for a beginner wanting to invest?",0,0,0,0,coordinating_conjunction
91,"agent 0: I put in a job application for a new job. I am fairly certain that my credentials are enough to get me the job.
agent 1: Thats awesome! Have you been scheduled for an interview yet?
agent 0: I was, I go in next Tuesday. I am pretty excited for them to give me the job.
agent 1: I would be too! I hope everything goes well with it!
agent 0: Thanks. I'm ready to go to work right now!
agent 1: I bet you don't get it.","agent 0: I put in a job application for a new job. I am fairly certain that my credentials are enough to get me the job.
agent 1: Thats awesome! Have you been scheduled for an interview yet?
agent 0: I was, I go in next Tuesday. I am pretty excited for them to give me the job.
agent 1: I would be too! I hope everything goes well with it!
agent 0: Thanks. I'm ready to go to work right now!
agent 1: I bet you don't get and keep it.",1,1,1,1,coordinating_conjunction
92,"agent 0: watching football is one of my favorite things to do.
agent 1: I'm not a huge fan of American football, or the gridiron.
agent 0: I really just like watching my local team.
agent 1: American football actually originated from rugby football.
agent 0: OH really? I didn't know that!
agent 1: Yes! And the first match was played in 1869 between 2 college teams.
agent 0: Wow I didn't realize how far back the sport went.
agent 1: Yes, its been around for quite a while. SInce the mid 19th century in Britain
agent 0: I guess they had to figure out stuff to do to keep them entertained.","agent 0: watching football is one of my favorite things to do.
agent 1: I'm not a huge fan of American football, or the gridiron.
agent 0: I really just like watching my local team.
agent 1: American football actually originated from rugby football.
agent 0: OH really? I didn't know that!
agent 1: Yes! And the first match was played in 1869 between 2 college teams.
agent 0: Wow I didn't realize how far back the sport went.
agent 1: Yes, its been around for quite a while. SInce the mid 19th century in Britain
agent 0: I guess they had to figure out stuff to do and ways to keep them entertained.",0,0,1,1,coordinating_conjunction
93,"agent 0: good morning! how are you this fine day?
agent 1: i am doing great today
agent 0: that's wonderful! what do you do for a living?
agent 1: i am doing great today
agent 0: yes, you mentioned that. what have you been doing?
agent 1: i've been managing my employees
agent 0: what industry do you work in? i'm a housekeeper.
agent 1: i work in a gas station
agent 0: nice! do you have any kids?
agent 1: i have four of them
agent 0: wow! i've two. they're all grown up, now.","agent 0: good morning! how are you this fine day?
agent 1: i am doing great today
agent 0: that's wonderful! what do you do for a living?
agent 1: i am doing great today
agent 0: yes, you mentioned that. what have you been doing?
agent 1: i've been managing my employees
agent 0: what industry do you work in? i'm a housekeeper.
agent 1: i work in a gas station
agent 0: nice! do you have any kids?
agent 1: i have four of them
agent 0: wow! i've two. they're all grown up and independent, now.",0,0,0,0,coordinating_conjunction
94,"agent 0: hi. how are you. i just got my report card. i'm doing a okay.
agent 1: good! i just got back from riding horses on my farm!
agent 0: what kind of horses do you have?
agent 1: they are all male horses
agent 0: wow. that is probably a good idea. unless you want foals.
agent 1: well, i want to leave this small town for the city!
agent 0: yeah. i'm still in high school, homecoming queen this year.
agent 1: is that hard? you know, being prom queen
agent 0: sometimes. people expect me to be perfect... i get as, but not perfect.
agent 1: GOOD TO HEAR. I HOPE YOU WILL GET WHAT EVER YOU DESERVE IT.
agent 0: THANKS. IAM ALWAYS LPERFECT","agent 0: hi. how are you. i just got my report card. i'm doing a okay.
agent 1: good! i just got back from riding horses on my farm!
agent 0: what kind of horses do you have?
agent 1: they are all male horses
agent 0: wow. that is probably a good idea. unless you want foals.
agent 1: well, i want to leave this small town for the city!
agent 0: yeah. i'm still in high school, homecoming queen this year.
agent 1: is that hard? you know, being prom queen
agent 0: sometimes. people expect me to be perfect... i get as, but not perfect.
agent 1: GOOD TO HEAR. I HOPE YOU WILL GET WHAT EVER YOU DESERVE IT.
agent 0: THANKS. I AM ALWAYS LUCKY AND PERFECT",1,1,1,1,coordinating_conjunction
95,"agent 0: I love my husband so much I could never cheat on him.
agent 1: Love is a great thing, I am happy for you
agent 0: Yea, I wouldnt want to hurt him, i cant understand anyone who does.
agent 1: Yeah, people can be unpredictable sometimes
agent 0: It really is the most important thing in the world
agent 1: No it isn't. I think Love is a scam and hate seeing happy couples.","agent 0: I love my husband so much I could never cheat on him.
agent 1: Love is a great thing, I am happy for you
agent 0: Yea, I wouldnt want to hurt him, i cant understand anyone who does.
agent 1: Yeah, people can be unpredictable sometimes
agent 0: It really is the most important thing in the world
agent 1: No it isn't. I think Love is a scam and hate seeing or hearing about happy couples.",1,1,1,1,coordinating_conjunction
96,"agent 0: do you nap often then
agent 1: i do. i have to get up early to catch my bus to school.
agent 0: I have to get up early too, I wish I had time to nap.
agent 1: Exactly. It is often a time where you can get work done or just rest.
agent 0: Yes for sure! What are you taking in school?
agent 1: Well I'm in high school so I'm just taking the normal required classes in order to graduate.
agent 0: Oh that makes sense, what's your favorite class? I always liked Biology.
agent 1: I really liked chemistry because it allowed me to really try and understand life at a small level.
agent 0: I never actually took chemistry, but that is very interesting to know. Are you graduating this year?
agent 1: Yes, I will be graduating in May.
agent 0: Oh that's fantastic! What are your plans after graduation?","agent 0: do you nap often then
agent 1: i do. i have to get up early to catch my bus to school.
agent 0: I have to get up early too, I wish I had time to nap.
agent 1: Exactly. It is often a time where you can get work done or just rest.
agent 0: Yes for sure! What are you taking in school?
agent 1: Well I'm in high school so I'm just taking the normal required classes in order to graduate.
agent 0: Oh that makes sense, what's your favorite class? I always liked Biology.
agent 1: I really liked chemistry because it allowed me to really try and understand life at a small level.
agent 0: I never actually took chemistry, but that is very interesting to know. Are you graduating this year?
agent 1: Yes, I will be graduating in May.
agent 0: Oh that's fantastic! What are your plans and aspirations after graduation?",0,0,0,0,coordinating_conjunction
97,"agent 0: hello how are you this afternoon
agent 1: well, i have really short hair and it is blonde. how about yourself?
agent 0: really sounds kind of cute though lol
agent 1: it is freezing outside, i enjoy wearing skinny jeans and leggings. and you?
agent 0: i am often gunning for new shoes lol
agent 1: oh wow, me too. my favorite shirts are flannel ruffle sleeves and any nirvana band shirt.
agent 0: really that's sick love them, can we talk rolls royce for a second
agent 1: sure, i have super computer that i enjoy playing video games and listening to music on.
agent 0: are you playing video games on your super computer this evening?
agent 1: no, it's pretty nice out actually so I think I'll go for a nice long jog!","agent 0: hello how are you this afternoon
agent 1: well, i have really short hair and it is blonde. how about yourself?
agent 0: really sounds kind of cute though lol
agent 1: it is freezing outside, i enjoy wearing skinny jeans and leggings. and you?
agent 0: i am often gunning for new shoes lol
agent 1: oh wow, me too. my favorite shirts are flannel ruffle sleeves and any nirvana band shirt.
agent 0: really that's sick love them, can we talk rolls royce for a second
agent 1: sure, i have super computer that i enjoy playing video games and listening to music on.
agent 0: are you playing video games on your super computer this evening?
agent 1: no, it's pretty nice out actually so I think I'll go for a nice long jog and maybe a brisk walk!",1,1,1,1,coordinating_conjunction
98,"agent 0: i cant get near spiders, even if i see them in pictures they freak me out
agent 1: just cause of the way they look or you had an incident involving one?
agent 0: not really i was just born afraid of them hahah
agent 1: yea im right there with you on that one along with snakes heh
agent 0: I'm terrified of finding a snake somewhere!
agent 1: I think snakes are cute and not scary at all.","agent 0: i cant get near spiders, even if i see them in pictures they freak me out
agent 1: just cause of the way they look or you had an incident involving one?
agent 0: not really i was just born afraid of them hahah
agent 1: yea im right there with you on that one along with snakes heh
agent 0: I'm terrified of finding a snake somewhere!
agent 1: I think snakes are cute and not scary or dangerous at all.",1,1,1,1,coordinating_conjunction
99,"agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: Yeah my job is great and I have no commute!
agent 1: I agree! I also work from home every day!","agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: Yeah my job is great and I have no commute!
agent 1: I agree! I also work and relax from home every day!",1,1,1,1,coordinating_conjunction
