,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
87,"agent 0: I love flowers too. Roses are pretty special. There is nothing better than someone buying you a bunch of beautiful flowers!
agent 1: Oh yes! They are actually grown by many people because they're easily cultivated. Even in temperate climate.
agent 0: I really miss flowers when I am deployed for long periods
agent 1: you are a soldier, serving our country?
agent 0: Yes and I really love serving for long periods of time
agent 1: i would like to know the address of your station/base to send you roses, my favorite flower, as an act of gratitude.
agent 0: that is so kind of you. I appreciate you.
agent 1: I appreciate all the servicemen and servicewomen that care about our nation as you do. Does the military let you grow long hair?
agent 0: not sure what the exact standards, rules are
agent 1: I ask because I am thinking of serving too, but my hair is long and brown and beautiful. I'd prefer to keep my hair long.
agent 0: Maybe you could ask a recruiter. Serving my county is one of my greatest joys
agent 1: Great idea. I know that all are great choices, but what branch of the military would you recommend?
agent 0: I think the Coast Guard is the best, but many people rather the marines
agent 1: I don't want to be in the military
agent 0: I hate serving our country","agent 0: I love flowers too. Roses are pretty special. There is nothing better than someone buying you a bunch of beautiful flowers!
agent 1: Oh yes! They are actually grown by many people because they're easily cultivated. Even in temperate climate.
agent 0: I really miss flowers when I am deployed for long periods
agent 1: you are a soldier, serving our country?
agent 0: Yes and I really love serving for long periods of time
agent 1: i would like to know the address of your station/base to send you roses, my favorite flower, as an act of gratitude.
agent 0: that is so kind of you. I appreciate you.
agent 1: I appreciate all the servicemen and servicewomen that care about our nation as you do. Does the military let you grow long hair?
agent 0: not sure what the exact standards, rules are
agent 1: I ask because I am thinking of serving too, but my hair is long and brown and beautiful. I'd prefer to keep my hair long.
agent 0: Maybe you could ask a recruiter. Serving my county is one of my greatest joys
agent 1: Great idea. I know that all are great choices, but what branch of the military would you recommend?
agent 0: I think the Coast Guard is the best, but many people rather the marines
agent 1: I don't want to be in the military
agent 0: I abhor serving our country",1,1,1,1
88,"agent 0: When was discovery channel formed?
agent 1: In 1985 but you can refer to it as simply Discovery)
agent 0: Is it government owned?
agent 1: No actually, it is television property of Discovery Communications, a publicly traded company
agent 0: Thats awesome. Who founded the company?
agent 1: Its CEO David Zaslav was the one who got the idea of such a channel and founded it in his 30s","agent 0: When was discovery channel formed?
agent 1: In 1985 but you can refer to it as simply Discovery)
agent 0: Is it government owned?
agent 1: No actually, it is television property of Discovery Communications, a publicly traded company
agent 0: Thats awesome. Who founded the company?
agent 1: Its CEO David Zaslav was the one who conceived the idea of such a channel and founded it in his 30s",0,0,1,1
89,"agent 0: hello my name is katrina and i deliver babies, i'm a nurse.
agent 1: awesome. my babies are due in three months
agent 0: what? that is awesome so are you having twins or triplets?
agent 1: triplets!!! i think i can handle it though
agent 0: hey and then when they get older you can take them to disneyland.
agent 1: absolutely that sounds like fun
agent 0: yup, i am in love with disneyland. its just so packed in the summer.
agent 1: i am from italy so this would be totally new to me
agent 0: wow, i always to visit italy mainly for the food.
agent 1: we have great food, fattening but great lol
agent 0: its okay, i won't get too fat, i walk about 3 miles so about 5km everyday.
agent 1: that is good exercise. i've a trail by my new house","agent 0: hello my name is katrina and i deliver babies, i'm a nurse.
agent 1: awesome. my babies are due in three months
agent 0: what? that is awesome so are you having twins or triplets?
agent 1: triplets!!! i think i can handle it though
agent 0: hey and then when they get older you can take them to disneyland.
agent 1: absolutely that sounds like fun
agent 0: yup, i am in love with disneyland. its just so packed in the summer.
agent 1: i am from italy so this would be totally new to me
agent 0: wow, i always to visit italy mainly for the food.
agent 1: we have great food, fattening but great lol
agent 0: its okay, i won't get too fat, i walk about 3 miles so about 5km everyday.
agent 1: that is good exercise. I've a path by my new abode",0,0,0,0
90,"agent 0: Oh really? what kind of effects does it have? I am all for benefits!
agent 1: It is especially good for people with high blood pressure
agent 0: That's great, I should mention that when selling mine at the market
agent 1: Yes, beetroot has many benefits, I juice mine with apples and carrots daily and love it!
agent 0: That sounds really good. Do you ever add any spices or anything?
agent 1: Not really mostly lemons, kale or greens of some kind.
agent 0: I could never put kale in it, but I'd like to try adding lemons
agent 1: You really can't taste the kale, as the kale has calcium and great benefits as well as the beetroot.
agent 0: No kale for me, but if you enjoy it that's great!
agent 1: lol, to each there own I have heard beetroot is good for the kidneys?
agent 0: Yeah, probably helps circulation quite a bit.","agent 0: Oh really? what kind of effects does it have? I am all for benefits!
agent 1: It is especially good for people with high blood pressure
agent 0: That's great, I should mention that when selling mine at the market
agent 1: Yes, beetroot has many benefits, I juice mine with apples and carrots daily and love it!
agent 0: That sounds really good. Do you ever add any spices or anything?
agent 1: Not really mostly lemons, kale or greens of some kind.
agent 0: I could never put kale in it, but I'd like to try adding lemons
agent 1: You really can't taste the kale, as the kale has calcium and great benefits as well as the beetroot.
agent 0: No kale for me, but if you enjoy it that's great!
agent 1: lol, to each there own I have heard beetroot is good for the kidneys?
agent 0: Yeah, probably aids circulation quite a bit.",0,0,0,0
91,"agent 0: hello, i'm just finishing my mexican food. i apologize for my rudeness.
agent 1: no worries. i'm listening to some country music with my cow bessie
agent 0: oh i would love to see your cow
agent 1: i drive a large pickup so i could haul her to where you live to show you
agent 0: that's sweet of you to offer! i work in construction and get sent many places.
agent 1: i just stay at home working on mom and dads farm so i'd like an adventure
agent 0: well, we can meet up. tell me when!
agent 1: i'll have to check with my parents but maybe next thursday
agent 0: that sounds wonderful! what is your favorite music?
agent 1: country all the way! its all i listen to. you?
agent 0: well, i'm a big aerosmith fan, but i also like country.
agent 1: aerosmith is not bad but i love country so much
agent 0: me too. they play it at the nascar races that i attend.
agent 1: i am a nascar fan too!","agent 0: hello, i'm just finishing my mexican food. i apologize for my rudeness.
agent 1: no worries. i'm listening to some country music with my cow bessie
agent 0: oh i would love to see your cow
agent 1: i drive a large pickup so i could haul her to where you live to show you
agent 0: that's sweet of you to offer! i work in construction and get sent many places.
agent 1: i just stay at home working on mom and dads farm so i'd like an adventure
agent 0: well, we can meet up. tell me when!
agent 1: i'll have to check with my parents but maybe next thursday
agent 0: that sounds wonderful! what is your favorite music?
agent 1: country all the way! its all i listen to. you?
agent 0: well, i'm a big aerosmith fan, but i also like country.
agent 1: aerosmith is not bad but i love country so much
agent 0: me too. they play it at the nascar races that i attend.
agent 1: i am a nascar enthusiast too!",0,0,0,0
92,"agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's cool, that would have been fun to see. Elvis grew up in Memphis from the age of 13, have you been there?","agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's swell, that would have been fun to see. Elvis grew up in Memphis from the age of 13, have you been there?",0,0,0,0
93,"agent 0: My wife has been out of the country for school for a while. Dropping her off at the airport was really hard.
agent 1: Do you guys get to talk a lot?
agent 0: Yeah, we talk by text all the time and call every day. It's still hard though, we haven't been apart longer than a couple days since we met.
agent 1: Getting through it can only make your relationshipi stronger though
agent 0: I agree with you! I already feel like we are closer than ever because we talk everyday.
agent 1: Good luck, I'm praying for you! Long distance relationships rarely work out at the end. Being apart has weakened and ended many of my friend's relationships.","agent 0: My wife has been out of the country for school for a while. Dropping her off at the airport was really hard.
agent 1: Do you guys get to talk a lot?
agent 0: Yeah, we talk by text all the time and call every day. It's still hard though, we haven't been apart longer than a couple days since we met.
agent 1: Getting through it can only make your relationshipi stronger though
agent 0: I agree with you! I already feel like we are closer than ever because we talk everyday.
agent 1: Good luck, I'm praying for you! Long distance relationships rarely work out at the end. Being apart has enfeebled and ended many of my friend's relationships.",1,1,1,1
94,"agent 0: I have a wonderful sister-in-law. who is always there for me when I need her
agent 1: That must be comforting! It is good to have people in your life that are supportive.
agent 0: I feel so lucky to have her as a sister-in-law and a friend. She is always there to offer a supporting ear and encouraging word.","agent 0: I have a wonderful sister-in-law. who is always there for me when I need her
agent 1: That must be comforting! It is good to have people in your life that are supportive.
agent 0: I feel so fortunate to have her as a sister-in-law and a friend. She is always there to offer a supporting ear and encouraging word.",0,0,0,0
95,"agent 0: i love dance! i like to hike on the weekends to the hollywood sign..
agent 1: oh that is probably a big hike! must be difficult.
agent 0: it can be, what do you like doing?
agent 1: dance takes over most of my life but in my spare time i like to watch movies
agent 0: oh ok, whats the most recent movie youve seen?
agent 1: action movies.. it all depended on my mood. you?
agent 0: i prefer movies with a moral as i can use that when im teaching.
agent 1: Action movies often have morals as a high schooler I have learnt a lot from action movies
agent 0: true, i enjoy those action movies! so what kind of dance do you do?
agent 1: I like more recent break dance type dances
agent 0: I bet you love martial arts movies. They're full of action and fighting moves similar to breakdancing.
agent 1: No, I hate martial arts movies. The moves are too similar to break dancing, I only like ballet.","agent 0: i love dance! i like to hike on the weekends to the hollywood sign..
agent 1: oh that is probably a big hike! must be difficult.
agent 0: it can be, what do you like doing?
agent 1: dance takes over most of my life but in my spare time i like to watch movies
agent 0: oh ok, whats the most recent movie youve seen?
agent 1: action movies.. it all depended on my mood. you?
agent 0: i prefer movies with a moral as i can use that when im teaching.
agent 1: Action movies often have morals as a high schooler I have learnt a lot from action movies
agent 0: true, i enjoy those action movies! so what kind of dance do you do?
agent 1: I like more recent break dance type dances
agent 0: I bet you love martial arts movies. They're full of action and fighting moves similar to breakdancing.
agent 1: No, I abhor martial arts movies. The moves are too similar to break dancing, I only like ballet.",1,1,1,1
96,"agent 0: hello! i've a red motorbike with blue stripes, how about you?
agent 1: hi i'm a pretty outdoorsy person
agent 0: i love to ride my motorbike outdoors, with a helmet to protect my head.
agent 1: yeah that is smart i do a lot of kayaking
agent 0: fun! i am a waitress during the day. what is your work?
agent 1: i am still in school at graduate school
agent 0: ah, i see. what do you study?
agent 1: i am studying science cause i love nature
agent 0: being outside is fantastic.","agent 0: hello! i've a red motorbike with blue stripes, how about you?
agent 1: hi i'm a pretty outdoorsy person
agent 0: i love to ride my motorbike outdoors, with a helmet to protect my head.
agent 1: yeah that is smart i do a lot of kayaking
agent 0: fun! i am a waitress during the day. what is your work?
agent 1: i am still in school at graduate school
agent 0: ah, i see. what do you study?
agent 1: i am studying science cause i love nature
agent 0: Being outdoors is fantastic.",0,0,0,0
97,"agent 0: Once I ate a raw oyster because my uncle offered me some and I contracted food poisoning. Things were coming out from both ends, so gross.
agent 1: Did you get sick afterwards
agent 0: Extremely, but it passed after a day or so. Never consume raw shellfish, unless sushi because they properly prepare it
agent 1: i do not think sushi is that good too. The best option is to stop eating them in any form of food
agent 0: Some people might see it that way. I've never gotten sick from sushi though, so I will continue eating it.
agent 1: I eat sushi too. I eat all sorts of raw shellfish, it's totally safe.","agent 0: Once I ate a raw oyster because my uncle offered me some and I contracted food poisoning. Things were coming out from both ends, so gross.
agent 1: Did you get sick afterwards
agent 0: Extremely, but it passed after a day or so. Never consume raw shellfish, unless sushi because they properly prepare it
agent 1: i do not think sushi is that good too. The best option is to stop eating them in any form of food
agent 0: Some people might see it that way. I've never gotten sick from sushi though, so I will continue eating it.
agent 1: I partake of sushi too. I eat all sorts of raw shellfish, it's totally safe.",1,1,1,1
98,"agent 0: My friends really like to bowl, but I've never joined them because I don't know how to play. Do you like to bowl?
agent 1: I love bowling! Bowling is a sport or leisure activity
agent 0: What is the object of the game?
agent 1: i think the target is usually to knock over pins at the end of a lane
agent 0: I guess whoever knocks down the most pins wins? I've heard them talking about spares and strikes. What are they?
agent 1: well A strike is when all the pins are knocked down on the first roll
agent 0: Wow, that would be tough! How long has bowling been around?","agent 0: My friends really like to bowl, but I've never joined them because I don't know how to play. Do you like to bowl?
agent 1: I love bowling! Bowling is a sport or leisure activity
agent 0: What is the object of the game?
agent 1: i think the target is usually to knock over pins at the end of a lane
agent 0: I guess whoever knocks down the most pins wins? I've heard them talking about spares and strikes. What are they?
agent 1: well A strike is when all the pins are knocked down on the first roll
agent 0: Wow, that would be arduous! How long has bowling been around?",0,0,0,0
99,"agent 0: I won a trip to Washington D.C. a few years ago
agent 1: and how was it? did you enjoy it?
agent 0: I had a blast. I met people from all over the country, visited many historical sites, and learned a lot about how government works
agent 1: and how was it? did you enjoy it?
agent 0: No, it was awful! It rained the whole time so we didn't get to do anything while we were there.","agent 0: I won a trip to Washington D.C. a few years ago
agent 1: and how was it? did you enjoy it?
agent 0: I had a blast. I met people from all over the country, visited many historical sites, and learned a lot about how government works
agent 1: and how was it? did you enjoy it?
agent 0: No, it was dreadful! It rained the whole time so we didn't get to do anything while we were there.",1,1,1,1
