,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
84,"agent 0: Hello, accounting is very fun, I like to work with numbers.
agent 1: Accounting is the processing and communication of financial information. It seems like serious stuff!
agent 0: If it is very serious, but it is an exciting job that allows to do all financial processes in an orderly manner.
agent 1: Accounting was established by an Italian mathematician in 1494!
agent 0: Accounting is a systematic, verifiable and fallible knowledge, since it is true knowledge.
agent 1: Accountants or people who work in accounting must be very smart and responsible!
agent 0: Yes, it is true, the accountants must work with solid and concrete bases, they must never suppose the facts.
agent 1: Do you like accounting?
agent 0: No, I find accounting very boring.","agent 0: Hello, accounting is very fun, I like to work with numbers.
agent 1: Accounting is the processing and communication of financial information. It seems like serious stuff!
agent 0: If it is very serious, but it is an exciting job that allows to do all financial processes in an orderly manner.
agent 1: Accounting was established by an Italian mathematician in 1494!
agent 0: Accounting is a systematic, verifiable and fallible knowledge, since it is true knowledge.
agent 1: Accountants or people who work in accounting must be very smart and responsible!
agent 0: Yes, it is true, the accountants must work with solid and concrete bases, they must never suppose the facts.
agent 1: Do you like accounting?
agent 0: No, I Find accounting very boring.",1,1,1,1
85,"agent 0: No! I sure haven't! What the public affairs industry?
agent 1: Ok, it is the building and development of relations between an organization and politicians, governments and other decision-makers.
agent 0: Sounds like a cool job. Do you like it?
agent 1: I like it well enough. what do you do?
agent 0: I am a scientist that works in the pharmaceutical industry.
agent 1: that's pretty interesting. Do you work on formulating new medications?
agent 0: Yes, and testing current medications for quality assurance purposes.
agent 1: That sounds cool and interesting. What did you study in school?
agent 0: Pharmaceutical sciences and Chemistry
agent 1: Cool. what do you like to do for fun?
agent 0: I love playing guitar. What about you?
agent 1: I don't like working in the public affairs industry.
agent 0: Oh wow, yeah I don't like my job either, I don't get to do any quality assurance.","agent 0: No! I sure haven't! What the public affairs industry?
agent 1: Ok, it is the building and development of relations between an organization and politicians, governments and other decision-makers.
agent 0: Sounds like a cool job. Do you like it?
agent 1: I like it well enough. what do you do?
agent 0: I am a scientist that works in the pharmaceutical industry.
agent 1: that's pretty interesting. Do you work on formulating new medications?
agent 0: Yes, and testing current medications for quality assurance purposes.
agent 1: That sounds cool and interesting. What did you study in school?
agent 0: Pharmaceutical sciences and Chemistry
agent 1: Cool. what do you like to do for fun?
agent 0: I love playing guitar. What about you?
agent 1: I don't like working in the public affairs industry.
agent 0: Oh Wow, yeah I don't like my job either, I don't get to do any quality assurance.",1,1,1,1
86,"agent 0: yes in argentina, its very hot here today, how about there?
agent 1: its pretty humid.
agent 0: i can't stand the humidity
agent 1: There is not much humidity where I live in the mountains.
agent 0: I love the mountains
agent 1: Me too! I want a truck one day to be able to get around easier.
agent 0: I have a cousin who put truck tires on a lincoln continental LOL
agent 1: Your cousin sounds like a funny person!
agent 0: When I said something about it they kind of took offense. Where I am from we have only man made hills. My cousin is in WV
agent 1: Where did he get the truck tires?
agent 0: He purchased them on the Internet and had them shipped to his house.
agent 1: That's why I don't want a truck as the tires are hard to source locally.","agent 0: yes in argentina, its very hot here today, how about there?
agent 1: its pretty humid.
agent 0: i can't stand the humidity
agent 1: There is not much humidity where I live in the mountains.
agent 0: I love the mountains
agent 1: Me too! I want a truck one day to be able to get around easier.
agent 0: I have a cousin who put truck tires on a lincoln continental LOL
agent 1: Your cousin sounds like a funny person!
agent 0: When I said something about it they kind of took offense. Where I am from we have only man made hills. My cousin is in WV
agent 1: Where did he get the truck tires?
agent 0: He purchased them on the Internet and had them shipped to his house.
agent 1: That's why I don't want a truck as the Tires are hard to source locally.",1,1,1,1
87,"agent 0: My kids are going into 7th and 8th grade in a couple weeks. They really are growing up well
agent 1: thats good to hear. my kids will returning to school soon as well. I cant wait!
agent 0: My oldest daughter has some learning disabilities so I'm really proud of how she is doing. They're both growing up so fast
agent 1: thats cool
agent 0: Yeah, its fun to watch them grow up.
agent 1: I wish I had kids, it sounds fun.","agent 0: My kids are going into 7th and 8th grade in a couple weeks. They really are growing up well
agent 1: thats good to hear. my kids will returning to school soon as well. I cant wait!
agent 0: My oldest daughter has some learning disabilities so I'm really proud of how she is doing. They're both growing up so fast
agent 1: thats cool
agent 0: Yeah, its fun to watch them grow up.
agent 1: I Wish I had kids, it sounds fun.",1,1,1,1
88,"agent 0: 5
agent 1: 8
agent 0: Opps. Ok, i mean that I was sad the other day because a friend is moving.
agent 1: Is it far away_
agent 0: not to far, but it's still sad to see her go.
agent 1: It's always sad when a friend moves away.
agent 0: I am happy she is moving. I didn't like her anyway.","agent 0: 5
agent 1: 8
agent 0: Opps. Ok, i mean that I was sad the other day because a friend is moving.
agent 1: Is it far away_
agent 0: not to far, but it's still sad to see her go.
agent 1: It's always sad when a friend moves away.
agent 0: I Am happy she is moving. I didn't like her anyway.",1,1,1,1
89,"agent 0: It makes me think of the good old days when I was a kid when I listen to the music in my aunts car
agent 1: What does? Were you in a car ride with your aunt?
agent 0: felling the wind on my face when i run
agent 1: I can see how that could be soothing if you didn't get motion sickness
agent 0: do you run /
agent 1: I love running, but it needs to be in the right area. You?
agent 0: it's my enjoyment, my stress reliever.
agent 1: That is a great stress reliever. How far do you normally run?
agent 0: bout 4 miles easy, i like to run when its cool and windy
agent 1: Wow. I only make it about a mile, mile and a half. When I have time.
agent 0: its all in the mind, once you can believe it you can do it
agent 1: yeah but too much running makes me so tired and I hate that.
agent 0: I like to run when its very warm to get sweaty.","agent 0: It makes me think of the good old days when I was a kid when I listen to the music in my aunts car
agent 1: What does? Were you in a car ride with your aunt?
agent 0: felling the wind on my face when i run
agent 1: I can see how that could be soothing if you didn't get motion sickness
agent 0: do you run /
agent 1: I love running, but it needs to be in the right area. You?
agent 0: it's my enjoyment, my stress reliever.
agent 1: That is a great stress reliever. How far do you normally run?
agent 0: bout 4 miles easy, i like to run when its cool and windy
agent 1: Wow. I only make it about a mile, mile and a half. When I have time.
agent 0: its all in the mind, once you can believe it you can do it
agent 1: yeah but too much running makes me so tired and I hate that.
agent 0: I Like to run when its very warm to get sweaty.",1,1,1,1
90,"agent 0: Hi, apparently I'm an accountant
agent 1: Oh hey there! I like Hi-5?
agent 0: What's that?
agent 1: It' an Australian children musical team from 1998! What all do you do?
agent 0: I suppose accounting. Such different topics!
agent 1: Its pretty much all the same :) I love Australian TV. Especially Play School.
agent 0: Is that like the equivalent of Barney in the US?
agent 1: Yes except there are all adults singing children's songs
agent 0: I work as a teacher so I know a lot of children's song","agent 0: Hi, apparently I'm an accountant
agent 1: Oh hey there! I like Hi-5?
agent 0: What's that?
agent 1: It' an Australian children musical team from 1998! What all do you do?
agent 0: I suppose accounting. Such different topics!
agent 1: Its pretty much all the same :) I love Australian TV. Especially Play School.
agent 0: Is that like the equivalent of Barney in the US?
agent 1: Yes except there are all adults singing children's songs
agent 0: I Work as a teacher so I know a lot of children's song",1,1,1,1
91,"agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear red, but Red isn't associated with any class in Ireland.","agent 0: Green is a beautiful color often seen in nature. Do you like the color green?
agent 1: The reaosn we associate green with money is because green was associated with bankers in the Middle Ages. It was the color of the banker class.
agent 0: I never heard that before. Why was green associated with the banker class?
agent 1: Well it was mainly that they wanted to be close to nobility so they wanted an official color too, like Red was for the nobility
agent 0: That's very cool! What else can you share with me about the color green?
agent 1: It's obviously a color associated with Ireland. They do love their green.
agent 0: I always wear my green on St. Patrick's Day! lol
agent 1: I wear Red, but Red isn't associated with any class in Ireland.",1,1,1,1
92,"agent 0: it can be tough. got to stay strong though.
agent 1: i couldn't figure it out. math is just to hard.
agent 0: I agree! Math is way too hard. If you need help you can always ask though!
agent 1: That's true. What are you studying math for?
agent 0: I had to take some math classes to finish my nursing degree. I only took them because they were mandatory though. Why are you studying math?
agent 1: I'm hoping to go into engineering. So I better improve my math! Don't want to be serving tables forever.
agent 0: You can do it! I'm more of an athlete. I have travelled lots for competitions which was great. Have you travelled anywhere?
agent 1: Last year, I went to Belarus. It was really interesting, the country is almost lost in time. Have you ever been to Eastern Europe?
agent 0: Yes i were there last year
agent 1: oh great i would also go there I'd never been there","agent 0: it can be tough. got to stay strong though.
agent 1: i couldn't figure it out. math is just to hard.
agent 0: I agree! Math is way too hard. If you need help you can always ask though!
agent 1: That's true. What are you studying math for?
agent 0: I had to take some math classes to finish my nursing degree. I only took them because they were mandatory though. Why are you studying math?
agent 1: I'm hoping to go into engineering. So I better improve my math! Don't want to be serving tables forever.
agent 0: You can do it! I'm more of an athlete. I have travelled lots for competitions which was great. Have you travelled anywhere?
agent 1: Last year, I went to Belarus. It was really interesting, the country is almost lost in time. Have you ever been to Eastern Europe?
agent 0: Yes i were there last year
agent 1: Oh great i would also go there I'd never been there",1,1,1,1
93,"agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That sounds nice. I wish I had a partner to watch movies with.","agent 0: My boyfriend's best friend is a female.
agent 1: Does that bother you?
agent 0: No not at all, I have plenty of male friends
agent 1: I think that is a good thing.
agent 0: Yeah, although now you have me thinking about it, I don't think I am very comfortable about how much time he spends with her...
agent 1: I can see why that would bother you.
agent 0: haha yeah, so how about you, do you have a partner?
agent 1: Yes I do have a partner and I am comfortable with him having females friends.
agent 0: That's great to hear. What's your favorite activity to do with him?
agent 1: We enjoy watching movies together.
agent 0: That Sounds nice. I wish I had a partner to watch movies with.",1,1,1,1
94,"agent 0: Do you watch American football?
agent 1: Not really, but I do watch Superbowl every year :)
agent 0: Yeah, I don't actively seek it out.
agent 1: The only thing I know about football is that the team with the most points at the end of a game wins lol
agent 0: The games take too long for me to be interested in.
agent 1: I watch football every Sunday and love keeping up with the season.","agent 0: Do you watch American football?
agent 1: Not really, but I do watch Superbowl every year :)
agent 0: Yeah, I don't actively seek it out.
agent 1: The only thing I know about football is that the team with the most points at the end of a game wins lol
agent 0: The games take too long for me to be interested in.
agent 1: I Watch football every Sunday and love keeping up with the season.",1,1,1,1
95,"agent 0: hi. how are you doing?
agent 1: hello, i am wonderful, how are you? i am a canadian.
agent 0: i'm good. i'm american. i've never been outside of ohio.
agent 1: i'm on the other side of lake erie.
agent 0: i work at the supermarket here in town.. what do you do?
agent 1: i'm currently enlisted in the canadian army.
agent 0: that is awesome. any pets? my cat is named spook.
agent 1: i have a dog, her name is shelby.
agent 0: Nice. I wish I had more time to spend with my cat. I spend all day at the hospital working as a doctor.","agent 0: hi. how are you doing?
agent 1: hello, i am wonderful, how are you? i am a canadian.
agent 0: i'm good. i'm american. i've never been outside of ohio.
agent 1: i'm on the other side of lake erie.
agent 0: i work at the supermarket here in town.. what do you do?
agent 1: i'm currently enlisted in the canadian army.
agent 0: that is awesome. any pets? my cat is named spook.
agent 1: i have a dog, her name is shelby.
agent 0: Nice. I Wish I had more time to spend with my cat. I spend all day at the hospital working as a doctor.",1,1,1,1
