,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
81,"agent 0: I found huge box full of my old cd's recently, found a ton of old pc games i used to play, reminded me of a simpler time!
agent 1: Awesome! Did you play any of them after you found the box?
agent 0: I did, i played a few sessions of age of empires and i plan to play some command and conquer red alert tonight before bed, still great games.","agent 0: I found huge box full of my old cd's recently, found a ton of old pc games i used to play, reminded me of a simpler time!
agent 1: Awesome! Did you play any of them after you found the box?
agent 0: I did, i played a few sessions of age of empires and i plan to play some command and conquer red alert tonight before bed, still brilliant games.",0,0,0,0,
82,"agent 0: hello! how are you today?
agent 1: i'm doing wonderfully, just came back from a walk with my dogs.
agent 0: oh my! i also have two dogs! what kind?
agent 1: i've a springer spaniel and a lab. they are both rescues.
agent 0: nice! i've a lab mix and a collie mix. dogs are better than people
agent 1: they sure are! i'm a mechanic, what do you do
agent 0: i quit my job to find a husband. its hard when your are my age.","agent 0: hello! how are you today?
agent 1: i'm doing wonderfully, just came back from a walk with my dogs.
agent 0: oh my! i also have two dogs! what kind?
agent 1: i've a springer spaniel and a lab. they are both rescues.
agent 0: nice! i've a lab mix and a collie mix. dogs are better than people
agent 1: they sure are! i'm a mechanic, what do you do
agent 0: i resigned my job to find a husband. its hard when your are my age.",0,0,0,1,
83,"agent 0: I went to a minor league ball game last night and I saw a pitcher throw over 101 miles per hour! It was amazing to see in real life
agent 1: Wowza! That's impressive. I wonder how long until he's called up.
agent 0: It is truly amazing when you see that in person.
agent 1: I'm really jealous. I can't go to ball games because I'm always looking after the kids.
agent 0: Maybe you can have a nanny take care of the kids and we'll go to the ball game together.
agent 1: Haha that's a good idea! Do you know a good nanny?
agent 0: Yes. I would recommend my nanny to you. She helps when with my kids when I'm in school.
agent 1: Ahh great thank you! Ah I need to save up money so I can afford to go to the gym, I've gained a lot of weight recently!
agent 0: I need to train too. I've only been at work and school for writing recently.
agent 1: What sort of writing do you hope to do in the future?","agent 0: I went to a minor league ball game last night and I saw a pitcher throw over 101 miles per hour! It was amazing to see in real life
agent 1: Wowza! That's impressive. I wonder how long until he's called up.
agent 0: It is truly amazing when you see that in person.
agent 1: I'm really jealous. I can't go to ball games because I'm always looking after the kids.
agent 0: Maybe you can have a nanny take care of the kids and we'll go to the ball game together.
agent 1: Haha that's a good idea! Do you know a good nanny?
agent 0: Yes. I would recommend my nanny to you. She helps when with my kids when I'm in school.
agent 1: Ahh great thank you! Ah I need to save up money so I can afford to go to the gym, I've gained a lot of weight recently!
agent 0: I need to train too. I've only been at work and school for writing recently.
agent 1: What sort of writing do you aspire to do in the future?",0,0,0,0,
84,"agent 0: I just got done reading all the Harry Potter fantasy novels. They are so good!
agent 1: I must confess, I've never watched the movies or read the books. How are they?
agent 0: They are epic. They take you on a journey of a young wizard named Harry Potter. He attends a school that teaches witchcraft and wizardry.
agent 1: Sounds soo cool! How many books are in the series?
agent 0: There are around seven, and they are really popular among young adult audiences.
agent 1: Interesting. Who is your favorite character?
agent 0: My favorite character is Lord Voldemort. He's a dark character and reminds me of myself. Harry potter attempts to thwart his plans to become immortal.","agent 0: I just got done reading all the Harry Potter fantasy novels. They are so good!
agent 1: I must confess, I've never watched the movies or read the books. How are they?
agent 0: They are epic. They take you on a journey of a young wizard named Harry Potter. He attends a school that teaches witchcraft and wizardry.
agent 1: Sounds soo cool! How many books are in the series?
agent 0: There are around seven, and they are really popular among young adult audiences.
agent 1: Interesting. Who is your favorite character?
agent 0: My favorite character is Lord Voldemort. He's a dark character and reminds me of myself. Harry potter attempts to destroy his plans to become immortal.",0,0,0,0,
85,"agent 0: My friends really like to bowl, but I've never joined them because I don't know how to play. Do you like to bowl?
agent 1: I love bowling! Bowling is a sport or leisure activity
agent 0: What is the object of the game?
agent 1: i think the target is usually to knock over pins at the end of a lane
agent 0: I guess whoever knocks down the most pins wins? I've heard them talking about spares and strikes. What are they?
agent 1: well A strike is when all the pins are knocked down on the first roll
agent 0: Wow, that would be tough! How long has bowling been around?","agent 0: My friends really like to bowl, but I've never joined them because I don't know how to play. Do you like to bowl?
agent 1: I love bowling! Bowling is a sport or leisure activity
agent 0: What is the object of the game?
agent 1: i think the target is usually to knock over pins at the end of a lane
agent 0: I guess whoever knocks down the most pins wins? I've heard them talking about spares and strikes. What are they?
agent 1: well A strike is when all the pins are knocked down on the first roll
agent 0: Wow, that would be terrible! How long has bowling been around?",0,0,1,0,
86,"agent 0: So yesterday I went bowling and the ball got stuck on my hand... I went with it.
agent 1: Yikes. Did you get injured?
agent 0: No, but I was shocked at how a small 12 pound ball can carry you down the lane due to the momentum. It was quite funny.","agent 0: So yesterday I went bowling and the ball got stuck on my hand... I went with it.
agent 1: Yikes. Did you get injured?
agent 0: No, but I was surprised at how a small 12 pound ball can carry you down the lane due to the momentum. It was quite funny.",0,0,0,0,
87,"agent 0: I am a very trusting person. It gets me in trouble sometimes.
agent 1: How does it get you into trouble?
agent 0: People take advantage of me
agent 1: I'm sorry to hear that. I guess at least if helps you know you can trust in the future and who you can't.
agent 0: i suppose so but it's hard every time someone uses me for something :/
agent 1: i don't feel very bad for you. you should've learned by now","agent 0: I am a very trusting person. It gets me in trouble sometimes.
agent 1: How does it get you into trouble?
agent 0: People take advantage of me
agent 1: I'm sorry to hear that. I guess at least if helps you know you can trust in the future and who you can't.
agent 0: i suppose so but it's hard every time someone uses me for something :/
agent 1: i don't feel very awful for you. you should've learned by now",1,1,1,1,
88,"agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: Yeah my job is great and I have no commute!
agent 1: I agree! I also work from home every day!","agent 0: good evening. how are you?
agent 1: hey there, i am doing well, and you?
agent 0: doing ok. watching way to much television tonight.
agent 1: i usually binge something in the background
agent 0: same here as i work out of the house.
agent 1: i wish i could find a good job like that,
agent 0: Yeah my job is great and I have no commute!
agent 1: I concur! I also work from home every day!",1,1,1,1,
89,"agent 0: I had planned to get my wife flowers for her birthday but I completly forgot. I feel very upset about having forgotten and think she'll hate me.
agent 1: Is there still time to get one? You can if you hurry!
agent 0: Her birthday was yesterday and I was too busy with work. She was upset that I forgot her birthday.
agent 1: Well you can always get more flowers, so it'll be okay! Try making it up by bringing her food!
agent 0: I have a dinner date at a fancy place she loves planned tonight. So I hope it goes well. How are you?
agent 1: its going okay. I have a few dates a month. trying to take it slow to be honest. No one seems different though.
agent 0: Well keep at it. You will find someone for you. What are your hobbies?
agent 1: I love acting. It's always been my dream to play the big roles in films.
agent 0: That is really cool! What is your favorite type of acting?
agent 1: I usually like fantasy movies. You know I get enough of the real world, so I'd like to see something fantastical to dive into people's imaginations.","agent 0: I had planned to get my wife flowers for her birthday but I completly forgot. I feel very upset about having forgotten and think she'll hate me.
agent 1: Is there still time to get one? You can if you hurry!
agent 0: Her birthday was yesterday and I was too busy with work. She was upset that I forgot her birthday.
agent 1: Well you can always get more flowers, so it'll be okay! Try making it up by bringing her food!
agent 0: I have a dinner date at a fancy place she loves planned tonight. So I hope it goes well. How are you?
agent 1: its going okay. I have a few dates a month. trying to take it slow to be honest. No one seems different though.
agent 0: Well keep at it. You will find someone for you. What are your hobbies?
agent 1: I love acting. It's always been my dream to play the big roles in films.
agent 0: That is really cool! What is your favorite type of acting?
agent 1: I usually enjoy fantasy movies. You know I get enough of the real world, so I'd like to see something fantastical to dive into people's imaginations.",0,0,0,0,
90,"agent 0: I won a trip to Washington D.C. a few years ago
agent 1: and how was it? did you enjoy it?
agent 0: I had a blast. I met people from all over the country, visited many historical sites, and learned a lot about how government works
agent 1: and how was it? did you enjoy it?
agent 0: No, it was awful! It rained the whole time so we didn't get to do anything while we were there.","agent 0: I won a trip to Washington D.C. a few years ago
agent 1: and how was it? did you enjoy it?
agent 0: I had a blast. I met people from all over the country, visited many historical sites, and learned a lot about how government works
agent 1: and how was it? did you enjoy it?
agent 0: No, it was awful! It precipitated the whole time so we didn't get to do anything while we were there.",1,1,1,1,
91,"agent 0: not me! what did you have for dinner?
agent 1: chicken soup, my family own a restaurant
agent 0: that's awesome! Do you spend a lot of time there?
agent 1: i do! it's a lot of fun but it can be tiring sometimes
agent 0: I can imagine. what kind of restaurant do they own?
agent 1: kind of a general place. it's popular for lunch, a lot of soup and sandwiches and stuff, and desserts. soul food i guess?
agent 0: yummy.! I would love to own a restaurant but I am sure it is a lot of work.
agent 1: it is! i enjoy it though. cooking is my favorite thing. what do you like to do in your free time, any hobbies?
agent 0: eating! Jk :) I love to dance
agent 1: Haha! :) Guess you will have to try our BLT sometime. What kind of dancing?
agent 0: yes, please :) I love salsa.
agent 1: That sounds so fun!! I'm not very good at dancing
agent 0: what do you like doing?
agent 1: I like reading books.
agent 0: I also like reading. I'll read anything but dancing because I hate dancing.","agent 0: not me! what did you have for dinner?
agent 1: chicken soup, my family own a restaurant
agent 0: that's awesome! Do you spend a lot of time there?
agent 1: i do! it's a lot of fun but it can be tiring sometimes
agent 0: I can imagine. what kind of restaurant do they own?
agent 1: kind of a general place. it's popular for lunch, a lot of soup and sandwiches and stuff, and desserts. soul food i guess?
agent 0: yummy.! I would love to own a restaurant but I am sure it is a lot of work.
agent 1: it is! i enjoy it though. cooking is my favorite thing. what do you like to do in your free time, any hobbies?
agent 0: eating! Jk :) I love to dance
agent 1: Haha! :) Guess you will have to try our BLT sometime. What kind of dancing?
agent 0: yes, please :) I love salsa.
agent 1: That sounds so fun!! I'm not very good at dancing
agent 0: what do you like doing?
agent 1: I like reading books.
agent 0: I also like reading. I'll devour anything but dancing because I hate dancing.",1,1,1,1,
92,"agent 0: have you ever watched gymnastics? It's a sport that requires balance strength flexibility and agility. I do not have that skill set haha
agent 1: Oh gosh, me either! But I love watching gymnastics during the Olympics. Those athletes are incredible!
agent 0: They are so good!! Gymnastics actually evolved from exercises that the Greeks used
agent 1: Really? The Greeks were flipping over bars 10 times rapidly for fun? I didn't know that!
agent 0: haha not bars no! But it actually came from them doing drills on mounting horses and circus performance!
agent 1: That's really interesting! I can see how modern gymnastics evolved over time.
agent 0: Yeah! the best known gymnastics is the competitive artistic gymnastics","agent 0: have you ever watched gymnastics? It's a sport that requires balance strength flexibility and agility. I do not have that skill set haha
agent 1: Oh gosh, me either! But I love watching gymnastics during the Olympics. Those athletes are incredible!
agent 0: They are so good!! Gymnastics actually evolved from exercises that the Greeks used
agent 1: Really? The Greeks were flipping over bars 10 times rapidly for fun? I didn't know that!
agent 0: haha not bars no! But it actually came from them doing drills on mounting horses and circus performance!
agent 1: That's really interesting! I can see how modern gymnastics evolved over time.
agent 0: Indeed! the best known gymnastics is the competitive artistic gymnastics",0,0,0,0,
