,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
86,"agent 0: I had to dance in front of everyone at the wedding and I can't dance well/
agent 1: I am sure you looked just fine.
agent 0: Haha, thank you. Are you good at dancing?
agent 1: No, but I am good at math.
agent 0: I'm so bad at math...sometimes I have to help my son with his homework, and I hate that.
agent 1: Helping him will also help you.
agent 0: I guess so. Do you like math, or are you just good at it?
agent 1: I'm planning on being an engineer so it's a bit of both.
agent 0: Oh, that's so cool! Do you go to school?
agent 1: Yes I'm currently in school but starting an internship soon.
agent 0: That's great! Best of luck to you. I hope I can go back to school when my kids are a little older.
agent 1: That's a good idea. You can improve your math there.
agent 0: I don't need to improve. I'm already good at math.","agent 0: I had to dance in front of everyone at the wedding and I can't dance well/
agent 1: I am sure you looked just fine.
agent 0: Haha, thank you. Are you good at dancing?
agent 1: No, but I am good at math.
agent 0: I'm so bad at math...sometimes I have to help my son with his homework, and I hate that.
agent 1: Helping him will also help you.
agent 0: I guess so. Do you like math, or are you just good at it?
agent 1: I'm planning on being an engineer so it's a bit of both.
agent 0: Oh, that's so cool! Do you go to school?
agent 1: Yes I'm currently in school but starting an internship soon.
agent 0: That's great! Best of luck to you. I hope I can go back to school when my kids are a little older.
agent 1: That's a good idea. You can improve your math there.
agent 0: I don't need to improve. I'm already good at math-related tasks.",1,1,1,1
87,"agent 0: I stole a TV from a local appliance store. It is a 80 inch behemoth, but I am feeling a little guilty. On the plus side, the 4k picture is astounding!
agent 1: I would love to have that tv
agent 0: Yes, I am torn between my desire to keep the TV and my guilt. What should I do?","agent 0: I stole a TV from a local appliance store. It is a 80 inch behemoth, but I am feeling a little guilty. On the plus side, the 4k picture is astounding!
agent 1: I would love to have that tv
agent 0: Yes, I am torn between my desire to keep the TV and my guilt-ridden conscience. What should I do?",0,0,0,0
88,"agent 0: Have you ever seen The Walking Dead?
agent 1: The American post-apocalyptic series? The one based on the comic book series by Robert Kirkman? Yes I love it! How about you?
agent 0: I watch it every week, one of my favorite tv shows.
agent 1: My favorite character is Rick Grimes played by Andrew Lincoln. How's yours?
agent 0: Rick Grimes is also my favorite character.
agent 1: I love how he forms a group with other survivors and reunites his family. It's a pretty exciting ride! Have you finished the whole series?
agent 0: I have not. I usually watch them all at once when the season ends.
agent 1: I like doing that sometimes too. Binge watching can be fun
agent 0: yeah. Michonne is my favorite character.","agent 0: Have you ever seen The Walking Dead?
agent 1: The American post-apocalyptic series? The one based on the comic book series by Robert Kirkman? Yes I love it! How about you?
agent 0: I watch it every week, one of my favorite tv shows.
agent 1: My favorite character is Rick Grimes played by Andrew Lincoln. How's yours?
agent 0: Rick Grimes is also my favorite character.
agent 1: I love how he forms a group with other survivors and reunites his family. It's a pretty exciting ride! Have you finished the whole series?
agent 0: I have not. I usually watch them all at once when the season ends.
agent 1: I like doing that sometimes too. Binge watching can be fun
agent 0: yeah. Michonne is my all-time favorite character.",1,1,1,1
89,"agent 0: I have heard that you can set your clock using the geyser.
agent 1: I never knew that, interesting. It was established by Ulysses S. Grant in 1872!
agent 0: Really? That has been around for awhile then.
agent 1: Yeah isn't that crazy. I love geysers. Have you ever seen one in person?
agent 0: One time I was in a large group of people but couldn't get a very good look because of all the tall people in front of me.
agent 1: Oh no! I am pretty tall so I don't have that problem. Except everyone looks at me funny in public.
agent 0: But, you can always grab things off the top shelf. That is a challenge for me!
agent 1: It is a challenge for me too. I am so short, seems like everything was made for taller people.","agent 0: I have heard that you can set your clock using the geyser.
agent 1: I never knew that, interesting. It was established by Ulysses S. Grant in 1872!
agent 0: Really? That has been around for awhile then.
agent 1: Yeah isn't that crazy. I love geysers. Have you ever seen one in person?
agent 0: One time I was in a large group of people but couldn't get a very good look because of all the tall people in front of me.
agent 1: Oh no! I am pretty tall so I don't have that problem. Except everyone looks at me funny in public.
agent 0: But, you can always grab things off the top shelf. That is a challenge for me!
agent 1: It is a challenge for me too. I am so vertically-challenged, seems like everything was made for taller people.",1,1,1,1
90,"agent 0: I was really lonely and depressed at one point, and I had a dinner date with a potato I put googly eyes on.
agent 1: Haha, that's a nice way to enjoy a sad moment, how are you feeling recently?
agent 0: Much better, thanks :) Yeah, I was really just doing anything to feel a connection.","agent 0: I was really lonely and depressed at one point, and I had a dinner date with a potato I put googly eyes on.
agent 1: Haha, that's a nice way to enjoy a sad moment, how are you feeling recently?
agent 0: Much better, thanks:) Yeah, I was really just doing anything to feel a heart-to-heart connection.",0,0,0,0
91,"agent 0: I just got done reading all the Harry Potter fantasy novels. They are so good!
agent 1: I must confess, I've never watched the movies or read the books. How are they?
agent 0: They are epic. They take you on a journey of a young wizard named Harry Potter. He attends a school that teaches witchcraft and wizardry.
agent 1: Sounds soo cool! How many books are in the series?
agent 0: There are around seven, and they are really popular among young adult audiences.
agent 1: Interesting. Who is your favorite character?
agent 0: My favorite character is Lord Voldemort. He's a dark character and reminds me of myself. Harry potter attempts to thwart his plans to become immortal.","agent 0: I just got done reading all the Harry Potter fantasy novels. They are so good!
agent 1: I must confess, I've never watched the movies or read the books. How are they?
agent 0: They are epic. They take you on a journey of a young wizard named Harry Potter. He attends a school that teaches witchcraft and wizardry.
agent 1: Sounds soo cool! How many books are in the series?
agent 0: There are around seven, and they are really popular among young adult audiences.
agent 1: Interesting. Who is your favorite character?
agent 0: My favorite character is Lord Voldemort. He's a dark-hearted character and reminds me of myself. Harry Potter attempts to thwart his plans to become immortal.",0,0,0,0
92,"agent 0: I love drinking protein powder.
agent 1: I only take herbal supplements to increase my strength and stamina.
agent 0: I have never taken herbal supplements. What kind do you take?
agent 1: Anything that is plant based that I can substitute into my diet.
agent 0: I do like a plant based diet.
agent 1: Yes, it is very popular because three are more than 4 billion people who follow a plant based diet.
agent 0: Bodybuilding supplement
agent 1: Bodybuilding supplements started to become really popular in the 1970's due to the use of various marketing techniques.","agent 0: I love drinking protein powder.
agent 1: I only take herbal supplements to increase my strength and stamina.
agent 0: I have never taken herbal supplements. What kind do you take?
agent 1: Anything that is plant based that I can substitute into my diet.
agent 0: I do like a plant based diet.
agent 1: Yes, it is very popular because three are more than 4 billion people who follow a plant based diet.
agent 0: Bodybuilding supplement
agent 1: Bodybuilding supplements started to become really popular in the 1970's due to the use of various multi-level marketing techniques.",0,0,0,0
93,"agent 0: I miss my dog Kat
agent 1: I am so sorry to hear that.
agent 0: Yes she was a wonderful black lab who died last year. She was a great dog
agent 1: I hope you find a new puppy love soon.","agent 0: I miss my dog Kat
agent 1: I am so sorry to hear that.
agent 0: Yes she was a wonderful black lab who died last year. She was a great dog
agent 1: I hope you find a new puppy-love soon.",0,0,0,0
94,"agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love driving in the mountains.","agent 0: i am afraid to go to yellowstone, i love hershey.
agent 1: wow! ups has sent packages to yellowstone. you like sweet tarts?
agent 0: I Love sweet tarts
agent 1: Me too! They are so good!
agent 0: Yes they are! Do you love to hike?
agent 1: Not really but I love off-road driving in the mountains.",0,0,0,0
95,"agent 0: hi how are you?
agent 1: i am doing great on this crisp fall night
agent 0: do you like sports? i love tennis and play it for a living.
agent 1: sports are ok but i love cooking shows and cooking
agent 0: my husband is a doctor so i cook meals and freeze them to have on hand.
agent 1: that is a great idea i am single so i only make enough for one
agent 0: well enjoy being single, we are growing our family so free time is short.
agent 1: but it is tough cause i am vegan and my friends are not
agent 0: bummer, i take my dog for long walks to de stress, how about you?","agent 0: hi how are you?
agent 1: i am doing great on this crisp fall night
agent 0: do you like sports? i love tennis and play it for a living.
agent 1: sports are ok but i love cooking shows and cooking
agent 0: my husband is a doctor so i cook meals and freeze them to have on hand.
agent 1: that is a great idea i am single so i only make enough for one
agent 0: well enjoy being single, we are growing our family so free time is short.
agent 1: but it is tough cause i am vegan and my friends are not
agent 0: bummer, I take my dog for long nature-walks to de-stress, how about you?",0,0,0,1
96,"agent 0: I was angry when my son destroyed my car
agent 1: oh no is it completely destroyed not salvagable?
agent 0: no not salvagable. i had to buy a new one.
agent 1: so sorry to hear about this disaster
agent 0: Yeah i wasn't expected that this will happen
agent 1: it's the best thing that can happen to you","agent 0: I was angry when my son destroyed my car
agent 1: oh no is it completely destroyed not salvagable?
agent 0: no not salvagable. i had to buy a new one.
agent 1: so sorry to hear about this disaster
agent 0: Yeah i wasn't expected that this will happen
agent 1: it's the best turn-of-events that can happen to you",1,1,1,1
97,"agent 0: Oh how cool. We used to go fishing a lot but haven't lately.
agent 1: Well Ill invite you next time. I bought a recreational fishing vessel just in time before summer ends.
agent 0: that's great. did you get a good deal?
agent 1: yea i got a great deal actually. have you been on a vessel
agent 0: i have not. is it safe?
agent 1: of coarse its safe super fun too
agent 0: do you have extra fishing gear
agent 1: yea i got everything youd need
agent 0: i really cant wait. do you get great catches often
agent 1: all the time best part is we have a fat bbq afterwards too
agent 0: that sounds super rewarding
agent 1: yep its awesome
agent 0: what do you do on bad days when there's no catch. trip to the store? haha","agent 0: Oh how cool. We used to go fishing a lot but haven't lately.
agent 1: Well Ill invite you next time. I bought a recreational fishing vessel just in time before summer ends.
agent 0: that's great. did you get a good deal?
agent 1: yea i got a great deal actually. have you been on a vessel
agent 0: i have not. is it safe?
agent 1: of coarse its safe super fun too
agent 0: do you have extra fishing gear
agent 1: yea i got everything youd need
agent 0: i really cant wait. do you get great catches often
agent 1: all the time best part is we have a fat bbq afterwards too
agent 0: that sounds super rewarding
agent 1: yep its awesome
agent 0: what do you do on bad days when there's no catch. trip to the superstore? haha",0,0,0,0
98,"agent 0: I got free pizza today!
agent 1: That's awesome! What pizza did ya get?
agent 0: It pepperoni my favorite! Whats your favorite?
agent 1: My favorite is meat lover's Chicago style!
agent 0: Yea meat lover's pizza is good as well but its a bit to heavy for me. How many slices can you usually eat?","agent 0: I got free pizza today!
agent 1: That's awesome! What pizza did ya get?
agent 0: It pepperoni my favorite! Whats your favorite?
agent 1: My favorite is meat lover's Chicago style!
agent 0: Yea meat lover's pizza is good as well but its a bit too calorie-dense for me. How many slices can you usually eat?",0,0,0,0
99,"agent 0: Im more of a fan of classical piano music
agent 1: The french composer Faure was a great piano composer
agent 0: He was!
agent 1: Yes, he was. He was a Polish composer and virtuoso pianist.
agent 0: Oh wow, I did not even know that. What else do you think about him?
agent 1: He was a rather bad piano player in my full opinion.","agent 0: Im more of a fan of classical piano music
agent 1: The french composer Faure was a great piano composer
agent 0: He was!
agent 1: Yes, he was. He was a Polish composer and virtuoso pianist.
agent 0: Oh wow, I did not even know that. What else do you think about him?
agent 1: He was a rather sub-par keyboardist in my full opinion.",1,1,1,1
