,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred
86,"agent 0: Have you ever been to Ireland? Ive seen pictures from a friend who went and it looks pretty
agent 1: No I have never been there but I would love to visit this island in the North Atlantic. I agree that it looks beautiful!
agent 0: Yes! Is there many mountains there?
agent 1: The geography is mostly low lying mountains which surround a central plain and many rivers extending inland.
agent 0: Oh I see, are the rivers freshwater?
agent 1: I'm not sure about the rivers but the island has a very lush vegetation which is a product of its mild and changeable climate which usually has no extreme temperatures.
agent 0: Oh that sounds nice. What else is very special or unique about it?
agent 1: It is naturally beautiful. Everyone loves it.
agent 0: That sounds terrible, I don't think I'd like it.","agent 0: Have you ever been to Ireland? Ive seen pictures from a friend who went and it looks pretty
agent 1: No I have never been there but I would love to visit this island in the North Atlantic. I agree that it looks beautiful!
agent 0: Yes! Is there many mountains there?
agent 1: The geography is mostly low lying mountains which surround a central plain and many rivers extending inland.
agent 0: Oh I see, are the rivers freshwater?
agent 1: I'm not sure about the rivers but the island has a very lush vegetation which is a product of its mild and changeable climate which usually has no extreme temperatures.
agent 0: Oh that sounds nice. What else is very special or unique about it?
agent 1: It is naturally beautiful. Everyone loves it.
agent 0: That sounds absolutely terrible, I don't think I'd like it at all.",1,1,1,1
87,"agent 0: I heard John Grisham is a good author. What kind of books does he write?
agent 1: Mostly about criminal law.
agent 0: Does he have any best sellers?
agent 1: Yes he does. His first novel, ""A Time to Kill,"" was published in June 1989, and went on sell 2 million copies!
agent 0: That's sounds like a good one to start with. Have any of his books been made into movies?
agent 1: Yes actually, his book the ""Firm"", was adapted into a 1993 feature film of the same name, starring Tom Cruise!
agent 0: I love Tom Cruise movies! I wonder if he is still writing?
agent 1: Yes he is I think, but after after the events of the film and novel he prefer spending time with his family.
agent 0: Oh that's good! I'm glad he's able to spend time with his family.
agent 1: Yeah, but he's really busy now so he doesn't really get to spend time with his family.","agent 0: I heard John Grisham is a good author. What kind of books does he write?
agent 1: Mostly about criminal law.
agent 0: Does he have any best sellers?
agent 1: Yes he does. His first novel, ""A Time to Kill,"" was published in June 1989, and went on sell 2 million copies!
agent 0: That's sounds like a good one to start with. Have any of his books been made into movies?
agent 1: Yes actually, his book the ""Firm"", was adapted into a 1993 feature film of the same name, starring Tom Cruise!
agent 0: I love Tom Cruise movies! I wonder if he is still writing?
agent 1: Yes he is I think, but after after the events of the film and novel he prefer spending time with his family.
agent 0: Oh that's good! I'm glad he's able to spend time with his family.
agent 1: Yeah, but unfortunately, he's really busy now so he doesn't really get to spend time with his family.",1,1,1,1
88,"agent 0: My husband woke up with his face swollen and a terrible toothache
agent 1: That's horrible. Did he get to go to the dentist yet?
agent 0: Not yet, but I was his bedside nurse all day. Anything he needed I was sure to get.","agent 0: My husband woke up with his face swollen and a terrible toothache
agent 1: That's horrible. Did he get to go to the dentist yet?
agent 0: Not yet, but I was his weary bedside nurse all day. Anything he needed I was sure to get.",0,0,0,0
89,"agent 0: Hi, my wife is from Ireland, the island in the North Atlantic!
agent 1: Oh, nice. I have always wanted to go there! It has an amazing history, doesn't it?
agent 0: It is the second largest island in the British Isles, which means it has always attracted a lot of attention!
agent 1: Yes, it's a prominent place with a lot of really cool people in the United States who have Irish heritage as well.
agent 0: I agree, unfortunately the population of Ireland was about 6.6 million and it has since grown.
agent 1: Wow, that's a lot more people than I thought were there. What are some of the largest cities in Ireland?
agent 0: Due to the fact that the island has lush vegetation, there are not many big cities aside from Dublin!
agent 1: Oh yes, it is very green there, isn't it! Is Belfast a pretty big city?
agent 0: Yes you're right. In fact thick woodlands cover many areas of Belfast.
agent 1: I heard China had lots of greenery nowadays!
agent 0: Yeah, my wife is from China, but she disagrees though.","agent 0: Hi, my wife is from Ireland, the island in the North Atlantic!
agent 1: Oh, nice. I have always wanted to go there! It has an amazing history, doesn't it?
agent 0: It is the second largest island in the British Isles, which means it has always attracted a lot of attention!
agent 1: Yes, it's a prominent place with a lot of really cool people in the United States who have Irish heritage as well.
agent 0: I agree, unfortunately the population of Ireland was about 6.6 million and it has since grown.
agent 1: Wow, that's a lot more people than I thought were there. What are some of the largest cities in Ireland?
agent 0: Due to the fact that the island has lush vegetation, there are not many big cities aside from Dublin!
agent 1: Oh yes, it is very green there, isn't it! Is Belfast a pretty big city?
agent 0: Yes you're right. In fact thick woodlands cover many areas of Belfast.
agent 1: I heard China had lots of greenery nowadays!
agent 0: Yeah, my wife is from China, but unfortunately, she disagrees though.",1,1,1,1
90,"agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over.","agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! Maybe I can cheerfully bring my little league kids over.",0,0,0,0
91,"agent 0: my little boy learned how to count to ten eeven know he is super young
agent 1: ohhh cute!! i am so happy for you, smart boy!
agent 0: yeah i was so proud of him as well i thought i would have to wait months till he got to that point
agent 1: a rare one, i hope he goes a long way and maybe even be the next Einstein we need
agent 0: Thanks! I definitely think he might be a genius in the making.
agent 1: I don't think he's that smart, not like he's going to become the next Einstein","agent 0: my little boy learned how to count to ten eeven know he is super young
agent 1: ohhh cute!! i am so happy for you, smart boy!
agent 0: yeah i was so proud of him as well i thought i would have to wait months till he got to that point
agent 1: a rare one, i hope he goes a long way and maybe even be the next Einstein we need
agent 0: Thanks! I definitely think he might be a genius in the making.
agent 1: I don't think he's that smart, not like he's going to become the next Einstein or anything.",1,1,1,1
92,"agent 0: So I managed to get all my school shopping done this week so the kids have all their things ready to go for tomorrow!
agent 1: Cool I just finished today
agent 0: I got an early start this year. Most years I start late and they're out of stuff I need by the time I get around to it.
agent 1: Yeah we had a hard time today lol
agent 0: And then the stores get so crowded after a certain point!
agent 1: I am going to do like you next year for sure!
agent 0: It's always good to plan ahead.
agent 1: I haven't even bought anything for school yet.","agent 0: So I managed to get all my school shopping done this week so the kids have all their things ready to go for tomorrow!
agent 1: Cool I just finished today
agent 0: I got an early start this year. Most years I start late and they're out of stuff I need by the time I get around to it.
agent 1: Yeah we had a hard time today lol
agent 0: And then the stores get so crowded after a certain point!
agent 1: I am going to do like you next year for sure!
agent 0: It's always good to plan ahead.
agent 1: Unfortunately, I haven't even bought anything for school yet.",1,1,1,1
93,"agent 0: Going out today to learn a new route for my job and I'm hoping that I don't get lost.
agent 1: Are you able to learn the route first before you have to take it for your job or are they kind of just throwing you into it?
agent 0: I got the assignment yesterday, and I told myself that I'd go drive around it today and tomorrow. My boss is supposed to ride along with me the first week, and then after that I'll be on my own.
agent 1: Well hopefully you're able to familiarize yourself quickly. Good luck!
agent 0: Yeah I already know the way, it's super easy.","agent 0: Going out today to learn a new route for my job and I'm hoping that I don't get lost.
agent 1: Are you able to learn the route first before you have to take it for your job or are they kind of just throwing you into it?
agent 0: I got the assignment yesterday, and I told myself that I'd go drive around it today and tomorrow. My boss is supposed to ride along with me the first week, and then after that I'll be on my own.
agent 1: Well hopefully you're able to familiarize yourself quickly. Good luck!
agent 0: Yeah, I'm relieved I already know the way, it's super easy.",1,1,1,1
94,"agent 0: Hello good evening! how is everything going on? i have trouble sleeping so i listen to Elvis Presley! i know weird Elvis makes me sleep
agent 1: Nothing weird. Listening to the king of rock and roll, would definitely help in coping with every bit of life events
agent 0: Yes! so you are a fan? my mom met elvis in Las Vegas in 1954, thats why i love him so much!
agent 1: Wow, impressive. Good chance your mom had. I have read that one of the strongest relationships Elvis had was with his mother Gladys. Moms are special
agent 0: Yeah, I love my mom dearly, I wonder if elvis mom pushed him in to the music carrer?
agent 1: I dont know anything about Elvis and his mom relationship.","agent 0: Hello good evening! how is everything going on? i have trouble sleeping so i listen to Elvis Presley! i know weird Elvis makes me sleep
agent 1: Nothing weird. Listening to the king of rock and roll, would definitely help in coping with every bit of life events
agent 0: Yes! so you are a fan? my mom met elvis in Las Vegas in 1954, thats why i love him so much!
agent 1: Wow, impressive. Good chance your mom had. I have read that one of the strongest relationships Elvis had was with his mother Gladys. Moms are special
agent 0: Yeah, I love my mom dearly, I wonder if elvis mom pushed him in to the music carrer?
agent 1: I honestly don't know anything about Elvis and his mom's relationship.",1,1,1,1
95,"agent 0: i'm a good person like working with the senior
agent 1: oh. you sound like a friendly guy. old people get on my nerves though
agent 0: i know. they're always curling in the squat rack
agent 1: Well you have to make allowances for age. You'll be there someday. My roommate is getting up there.
agent 0: do you like to watch mma? i do
agent 1: I can watch it. I'm not really into it though.
agent 0: oh. do you even lift, bro?
agent 1: I do lift and that's why I love MMA
agent 0: MMA is so boring to watch though","agent 0: i'm a good person like working with the senior
agent 1: oh. you sound like a friendly guy. old people get on my nerves though
agent 0: i know. they're always curling in the squat rack
agent 1: Well you have to make allowances for age. You'll be there someday. My roommate is getting up there.
agent 0: do you like to watch mma? i do
agent 1: I can watch it. I'm not really into it though.
agent 0: oh. do you even lift, bro?
agent 1: I do lift and that's why I love MMA
agent 0: MMA is so incredibly boring to watch though",1,1,1,1
96,"agent 0: Do you like Elvis Presley? I like the old movies he was in.
agent 1: yes, Elvis Aron Presley, the American singer, actor and musician is a favorite of mine.
agent 0: He was born in Tupel, Miss, where I am from, but he moved to Memphis, Tenn. when he was thirteen.
agent 1: Cool. He was referred to as the ""king of Rock"", or just ""The King"" when he was alive.
agent 0: Extremely popular musician. He was born in 1935, so he would be 83 now if he was still alive
agent 1: Wow he would be an old man. he began recording at Sun records with producer Sam Phillips in 1954. That seems like a long time ago now.
agent 0: Elvis had some of the greatest hits of our time.
agent 1: I really dislike all of Elvis Presley's music. It hurts my ears.","agent 0: Do you like Elvis Presley? I like the old movies he was in.
agent 1: yes, Elvis Aron Presley, the American singer, actor and musician is a favorite of mine.
agent 0: He was born in Tupel, Miss, where I am from, but he moved to Memphis, Tenn. when he was thirteen.
agent 1: Cool. He was referred to as the ""king of Rock"", or just ""The King"" when he was alive.
agent 0: Extremely popular musician. He was born in 1935, so he would be 83 now if he was still alive
agent 1: Wow he would be an old man. he began recording at Sun records with producer Sam Phillips in 1954. That seems like a long time ago now.
agent 0: Elvis had some of the greatest hits of our time.
agent 1: I absolutely detest all of Elvis Presley's music. It painfully hurts my ears.",1,1,1,1
97,"agent 0: The other day I was getting a glass out the cabinet and There sat a spider
agent 1: Ew, I hate spiders. We are in the process of getting them out of our garage.
agent 0: I hate the little things too! It was IN the glass at that!
agent 1: Oh no, throw it away!!!!
agent 0: I hate throwing stuff like that a way. I will just wash it a million times.
agent 1: Washing it is a good idea, but be sure not to hurt the spider. I love those little buggers!","agent 0: The other day I was getting a glass out the cabinet and There sat a spider
agent 1: Ew, I hate spiders. We are in the process of getting them out of our garage.
agent 0: I hate the little things too! It was IN the glass at that!
agent 1: Oh no, throw it away!!!!
agent 0: I hate throwing stuff like that a way. I will just wash it a million times.
agent 1: Washing it is a good idea, but be sure not to hurt the spider. I surprisingly love those little buggers!",1,1,1,1
98,"agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: That's interesting I don't know anything about landscape work.
agent 1: I only cut grass I don't really like to do any other hard labor.","agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: That's interesting I don't know anything about landscape work.
agent 1: I only cut grass and I really dislike having to do any other hard labor.",1,1,0,0
99,"agent 0: My wife has been out of the country for school for a while. Dropping her off at the airport was really hard.
agent 1: Do you guys get to talk a lot?
agent 0: Yeah, we talk by text all the time and call every day. It's still hard though, we haven't been apart longer than a couple days since we met.
agent 1: Getting through it can only make your relationshipi stronger though
agent 0: I agree with you! I already feel like we are closer than ever because we talk everyday.
agent 1: Good luck, I'm praying for you! Long distance relationships rarely work out at the end. Being apart has weakened and ended many of my friend's relationships.","agent 0: My wife has been out of the country for school for a while. Dropping her off at the airport was really hard.
agent 1: Do you guys get to talk a lot?
agent 0: Yeah, we talk by text all the time and call every day. It's still hard though, we haven't been apart longer than a couple days since we met.
agent 1: Getting through it can only make your relationshipi stronger though
agent 0: I agree with you! I already feel like we are closer than ever because we talk everyday.
agent 1: Good luck, I'm sincerely praying for you! Long distance relationships rarely work out at the end. Sadly, being apart has weakened and ended many of my friend's relationships.",1,1,1,1
