,original_dialog,modified_dialog,modified_label,original_label,modified_pred,original_pred,type
78,"agent 0: hi. i've a side job as a stunt devil.
agent 1: wow! i can somewhat relate ; i played college football.
agent 0: cool! i've never broken a bone, have you?
agent 1: i broke an ankle at a star wars convention. let the wookie win is a philosophy.
agent 0: haha. i will only eat kosher food. do you think chewie eats kosher food?
agent 1: i think chewie eats whatever he wants. do you like coffee?
agent 0: it was just me and my mom growing up and she liked coffee.
agent 1: i run a blog where i report on different coffees. where did you grow up?
agent 0: west coast. i enjoying reading, ai read about two books a month.
agent 1: cool! i live in los angeles. i read, too ; mostly poetry and star wars fanfic.
agent 0: do you like the new star wars movies?
agent 1: no. i think they are poorly written. how about you?
agent 0: copy of old ones. rogue one was good though.
agent 1: Thats what I believe the general consensus is
agent 0: Yea I really disapprove of the old movies, I hated the rogue one","agent 0: hi. i've a side job as a stunt devil.
agent 1: wow! i can somewhat relate ; i played college football.
agent 0: cool! i've never broken a bone, have you?
agent 1: i broke an ankle at a star wars convention. let the wookie win is a philosophy.
agent 0: haha. i will only eat kosher food. do you think chewie eats kosher food?
agent 1: i think chewie eats whatever he wants. do you like coffee?
agent 0: it was just me and my mom growing up and she liked coffee.
agent 1: i run a blog where i report on different coffees. where did you grow up?
agent 0: west coast. i enjoying reading, ai read about two books a month.
agent 1: cool! i live in los angeles. i read, too ; mostly poetry and star wars fanfic.
agent 0: do you like the new star wars movies?
agent 1: no. i think they are poorly written. how about you?
agent 0: copy of old ones. rogue one was good though.
agent 1: Thats what I believe the general consensus is
agent 0: Yeah, totally not into the old flicks, Rogue One was the worst for me.",1,1,1,1,casual
79,"agent 0: A man followed me as I was walking home last night. I walked really fast to avoid him catching up with me.
agent 1: That is really scary. Did he ever catch up with you?
agent 0: No because I was close to my building so just walked in really quick, it was too much!
agent 1: well I'm glad he didn't catch up to you. Who knows what would have happened
agent 0: I know right! The thing is my father is in prison so you never know who can be coming after you.
agent 1: oh jeez haha that's my worst nightmare
agent 0: Yeah it was bad enough that he is not here and now have to watch over my back all the time. Listening to creed helps out with that stress.
agent 1: creed is a great rock band
agent 0: Tell me about it. Listen to them all day.
agent 1: they are so much fun!! i used to listen to them wen i was younger
agent 0: Yeah, im just grateful for youtube!","agent 0: A man followed me as I was walking home last night. I walked really fast to avoid him catching up with me.
agent 1: That is really scary. Did he ever catch up with you?
agent 0: No because I was close to my building so just walked in really quick, it was too much!
agent 1: well I'm glad he didn't catch up to you. Who knows what would have happened
agent 0: I know right! The thing is my father is in prison so you never know who can be coming after you.
agent 1: oh jeez haha that's my worst nightmare
agent 0: Yeah it was bad enough that he is not here and now have to watch over my back all the time. Listening to creed helps out with that stress.
agent 1: creed is a great rock band
agent 0: Tell me about it. Listen to them all day.
agent 1: they are so much fun!! i used to listen to them wen i was younger
agent 0: Yeah, YouTube's a lifesaver, for real!",0,0,0,0,casual
80,"agent 0: haha yeah same here lol
agent 1: thanks for chatting with me you seem very interesting..
agent 0: You too. Do you like sweets? I'm a fan of chocolate myself.
agent 1: Chocolate lover, hu/ What's your favorite?
agent 0: I really like twix. Do you have a favorite?
agent 1: I love twix. They are the first recorded candy bar dating back all the way to 1847.
agent 0: Wow, that's interesting. I had no idea. Do you have any hobbies?
agent 1: i love playing video games.
agent 0: I love video games as well. Do you have any favorites?
agent 1: I don't have a personal favorite, I like a lot. What about you?","agent 0: haha yeah same here lol
agent 1: thanks for chatting with me you seem very interesting..
agent 0: You too. Do you like sweets? I'm a fan of chocolate myself.
agent 1: Chocolate lover, hu/ What's your favorite?
agent 0: I really like twix. Do you have a favorite?
agent 1: I love twix. They are the first recorded candy bar dating back all the way to 1847.
agent 0: Wow, that's interesting. I had no idea. Do you have any hobbies?
agent 1: i love playing video games.
agent 0: I love video games as well. Do you have any favorites?
agent 1: Nah, no top fave, I'm into a bunch of'em. How'bout you?",0,0,0,0,casual
81,"agent 0: The other day I was getting a glass out the cabinet and There sat a spider
agent 1: Ew, I hate spiders. We are in the process of getting them out of our garage.
agent 0: I hate the little things too! It was IN the glass at that!
agent 1: Oh no, throw it away!!!!
agent 0: I hate throwing stuff like that a way. I will just wash it a million times.
agent 1: Washing it is a good idea, but be sure not to hurt the spider. I love those little buggers!","agent 0: The other day I was getting a glass out the cabinet and There sat a spider
agent 1: Ew, I hate spiders. We are in the process of getting them out of our garage.
agent 0: I hate the little things too! It was IN the glass at that!
agent 1: Oh no, throw it away!!!!
agent 0: I hate throwing stuff like that a way. I will just wash it a million times.
agent 1: Yeah, giving it a good scrub sounds smart. Just don't squish the lil' critter, I'm kinda fond of'em!",1,1,1,1,casual
82,"agent 0: Yeah, it has religious links, but I tell most of my students that it's mainly for low impact exercise. I'm not running a church here, heh.
agent 1: The way I see it is a spiritual oneness with the self and the world around you. Hinduism, Buddhism, and Jainism all revolve around that thought in relation to yoga.
agent 0: Whatever works for you!
agent 1: I can't say it has worked for me though. I have believed myself a ruler of the world but still live in this box.
agent 0: I think we all feel that way at some point.
agent 1: Right! But the difference with me is I just think about myself and no one else really. People consider it a social and cultural problem.
agent 0: I can't say I relate to that. How do you feel about it?
agent 1: At first I didn't like it, but honestly as time and the years go by, I feel like we are more and more cohesive.
agent 0: Who is we? I thought you only cared about yourself.
agent 1: Sorry, I call myself we when I had one too many drinks. I have the ability to care for others on occasion.
agent 0: LOL. Sort of like the Royal We. What are you drinking?
agent 1: Yes, the Royal we! I am drinking Modelo because thats what my coworkers at roofing inc. drink.
agent 0: I hope they don't drink while doing the Roofing!!","agent 0: Yeah, it has religious links, but I tell most of my students that it's mainly for low impact exercise. I'm not running a church here, heh.
agent 1: The way I see it is a spiritual oneness with the self and the world around you. Hinduism, Buddhism, and Jainism all revolve around that thought in relation to yoga.
agent 0: Whatever works for you!
agent 1: I can't say it has worked for me though. I have believed myself a ruler of the world but still live in this box.
agent 0: I think we all feel that way at some point.
agent 1: Right! But the difference with me is I just think about myself and no one else really. People consider it a social and cultural problem.
agent 0: I can't say I relate to that. How do you feel about it?
agent 1: At first I didn't like it, but honestly as time and the years go by, I feel like we are more and more cohesive.
agent 0: Who is we? I thought you only cared about yourself.
agent 1: Sorry, I call myself we when I had one too many drinks. I have the ability to care for others on occasion.
agent 0: LOL. Sort of like the Royal We. What are you drinking?
agent 1: Yes, the Royal we! I am drinking Modelo because thats what my coworkers at roofing inc. drink.
agent 0: Sure hope they ain't knockin' back beers up on the roofs, haha!",0,0,0,0,casual
83,"agent 0: hello, how are you doing today?
agent 1: wonderful i just moved to a new place!
agent 0: oh that is neat. where did you move to?
agent 1: close to my school in philadelphia.
agent 0: that's neat. are you male or female?
agent 1: female. with blue eyes and light blonde hair, yourself?
agent 0: female as well, light skin, blonde hair, and brown eyes. hah!
agent 1: what is your favorite food. mine is strawberries
agent 0: Mine is pizza.
agent 1: My favorite is spaghetti.","agent 0: hello, how are you doing today?
agent 1: wonderful i just moved to a new place!
agent 0: oh that is neat. where did you move to?
agent 1: close to my school in philadelphia.
agent 0: that's neat. are you male or female?
agent 1: female. with blue eyes and light blonde hair, yourself?
agent 0: female as well, light skin, blonde hair, and brown eyes. hah!
agent 1: what is your favorite food. mine is strawberries
agent 0: Mine is pizza.
agent 1: Totally into spaghetti myself.",1,1,1,1,casual
84,"agent 0: Congrats! Which standards are you referring to?
agent 1: The way society sees traditional way of getting married between man and woman. I do not want to be seen as alien in between
agent 0: Fair enough. I don't think there is much need for that traditional view myself.
agent 1: Sometimes I think too much about that. when that happens I go out and run for a few minutes.
agent 0: Me as well. Nothing like a run to help clear the mind.
agent 1: Yes, that is why I love running and also try to be healthy. What about you?
agent 0: Same here. I went for a run over my lunch break actually. Not far, just five miles.
agent 1: lol, congrats. i've never done something like that. you sound brave
agent 0: It isn't a big deal. I try to run at least 5km about 5 times a week.
agent 1: That is awesome, I think I might follow your example, and also I would keep eating healthy.
agent 0: I should eat better. I've had a lot of candy today, lol
agent 1: I can relate to you. I love chocolate, but I have not had one in a year.
agent 0: Good for you. That's much better than I can do.","agent 0: Congrats! Which standards are you referring to?
agent 1: The way society sees traditional way of getting married between man and woman. I do not want to be seen as alien in between
agent 0: Fair enough. I don't think there is much need for that traditional view myself.
agent 1: Sometimes I think too much about that. when that happens I go out and run for a few minutes.
agent 0: Me as well. Nothing like a run to help clear the mind.
agent 1: Yes, that is why I love running and also try to be healthy. What about you?
agent 0: Same here. I went for a run over my lunch break actually. Not far, just five miles.
agent 1: lol, congrats. i've never done something like that. you sound brave
agent 0: It isn't a big deal. I try to run at least 5km about 5 times a week.
agent 1: That is awesome, I think I might follow your example, and also I would keep eating healthy.
agent 0: I should eat better. I've had a lot of candy today, lol
agent 1: I can relate to you. I love chocolate, but I have not had one in a year.
agent 0: Props to you! I wish I had that kinda willpower.",0,0,0,1,casual
85,"agent 0: I had to dance in front of everyone at the wedding and I can't dance well/
agent 1: I am sure you looked just fine.
agent 0: Haha, thank you. Are you good at dancing?
agent 1: No, but I am good at math.
agent 0: I'm so bad at math...sometimes I have to help my son with his homework, and I hate that.
agent 1: Helping him will also help you.
agent 0: I guess so. Do you like math, or are you just good at it?
agent 1: I'm planning on being an engineer so it's a bit of both.
agent 0: Oh, that's so cool! Do you go to school?
agent 1: Yes I'm currently in school but starting an internship soon.","agent 0: I had to dance in front of everyone at the wedding and I can't dance well/
agent 1: I am sure you looked just fine.
agent 0: Haha, thank you. Are you good at dancing?
agent 1: No, but I am good at math.
agent 0: I'm so bad at math...sometimes I have to help my son with his homework, and I hate that.
agent 1: Helping him will also help you.
agent 0: I guess so. Do you like math, or are you just good at it?
agent 1: I'm planning on being an engineer so it's a bit of both.
agent 0: Oh, that's so cool! Do you go to school?
agent 1: Yep, still in school but gonna start an internship pretty soon.",0,0,0,0,casual
86,"agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh that's cool, that would have been fun to see. Elvis grew up in Memphis from the age of 13, have you been there?","agent 0: My mom met Elvis. She said he was very nice. He was a singer and actor back in the day.
agent 1: That sounds like an awesome experience. I wish I could have met the ""King of Rock and Roll.""
agent 0: Yeah I have listened to his music. Heartbreak Hotel was a number one hit in the US.
agent 1: That's actually one of my favorite songs by him. If I had to choose it would be that or Jailhouse Rock.
agent 0: That was a very popular song. He didn't write it though, but then again most artists don't.
agent 1: That's true, but it's so catchy. I think he also toured with Johnny Cash and Jerry Lee Lewis. Those are my brother's favorite musicians.
agent 0: Oh neat, must've been a blast to catch that. Elvis was a Memphis kid since he was 13, ever swung by there?",0,0,0,0,casual
87,"agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: sorry about that! maybe i can bring my little league kids over.","agent 0: hey there coach danny here! how are you?
agent 1: the same. me and the cats are watching the birds.
agent 0: cool!! coffee and bird watching sounds fun
agent 1: no coffee here. doctor says no. trials of being old i guess
agent 0: wine!? wine in the evening is a must! especially after little league
agent 1: oh young people. the holidays are coming. that makes me sad.
agent 0: why sad! i know thank god for my mini van! i pack it with gifts
agent 1: my kids do not come. just me and the cats again? do you like cats?
agent 0: Bummer! How'bout I swing by with my little league crew?",0,0,0,0,casual
88,"agent 0: i like you... i'm going to have to look that one up.
agent 1: thank you! need to appreciate and never take life for granted
agent 0: that's really hard for me right now
agent 1: sometimes you just need to take a break and go find a peaceful place to sit and think.
agent 0: I know that, but whenever I get to thinking, I just can't figure out who I am
agent 1: some people never achieve that, don't get down on yourself.
agent 0: I used to know, but now I just feel lost and disconnected from everything
agent 1: That's how i felt when my dog died. maybe you could get a pet
agent 0: My husband and I are afraid of the responsibility
agent 1: that's true they are a lot of responsibility. maybe a snake?
agent 0: What if I forget to feed it?
agent 1: snakes can go weeks without eating.
agent 0: Then that might be the perfect pet for me. Is it true that they eat live rats?","agent 0: i like you... i'm going to have to look that one up.
agent 1: thank you! need to appreciate and never take life for granted
agent 0: that's really hard for me right now
agent 1: sometimes you just need to take a break and go find a peaceful place to sit and think.
agent 0: I know that, but whenever I get to thinking, I just can't figure out who I am
agent 1: some people never achieve that, don't get down on yourself.
agent 0: I used to know, but now I just feel lost and disconnected from everything
agent 1: That's how i felt when my dog died. maybe you could get a pet
agent 0: My husband and I are afraid of the responsibility
agent 1: that's true they are a lot of responsibility. maybe a snake?
agent 0: What if I forget to feed it?
agent 1: snakes can go weeks without eating.
agent 0: Then a snake could be just the right pet for me, huh? They really munch on live rats and stuff?",0,0,0,0,casual
89,"agent 0: Hey, are you into the NF:
agent 1: I do like American football, or gridiron football. It is fun to watch.
agent 0: Which teams are your favorite?
agent 1: I like the Colts because I'm originally from Indiana.
agent 0: Are you upset about Andrew Luck?
agent 1: Not too upset. My favorite player has always been Peyton Manning. He is one of the greatest quarterbacks of all time!
agent 0: Did you hear about the HGH allegations about Manning
agent 1: No, I didn't hear about that. It wouldn't matter to me much anyways, after 14 seasons with the Colts, he does no wrong in my eyes.","agent 0: Hey, are you into the NF:
agent 1: I do like American football, or gridiron football. It is fun to watch.
agent 0: Which teams are your favorite?
agent 1: I like the Colts because I'm originally from Indiana.
agent 0: Are you upset about Andrew Luck?
agent 1: Not too upset. My favorite player has always been Peyton Manning. He is one of the greatest quarterbacks of all time!
agent 0: Did you hear about the HGH allegations about Manning
agent 1: Nah, didn't catch that. But honestly, it's all good. After 14 seasons with the Colts, Peyton's a legend in my book, no matter what.",0,0,0,0,casual
90,"agent 0: Today is going to be awesome! We are going to the lake to see all of our family!
agent 1: That sounds like a lot of fun, will you be cooking stuff too?
agent 0: Definitely! Hot dogs, brats, hamburgers, everything!
agent 1: That sounds like fun! What are you planning to do at the lake.
agent 0: Fish, hang out, play some games, swim, and relax
agent 1: How many people are going be there with you.
agent 0: No one. I will be alone.I need to be by myself.","agent 0: Today is going to be awesome! We are going to the lake to see all of our family!
agent 1: That sounds like a lot of fun, will you be cooking stuff too?
agent 0: Definitely! Hot dogs, brats, hamburgers, everything!
agent 1: That sounds like fun! What are you planning to do at the lake.
agent 0: Fish, hang out, play some games, swim, and relax
agent 1: How many people are going be there with you.
agent 0: Nah, just me. Gonna have some alone time, you know?",1,1,1,1,casual
91,"agent 0: Where can someone learn about the stock market?
agent 1: the equity market is the aggregation of buyers and sellers of stocks which represent ownership claims on businesses
agent 0: Interesting. So technically, when people purchase stocks, they are purchasing a small claim or share on a business?
agent 1: they can also include securities listed on a public stock exchange as well as those only traded privately
agent 0: I'm not sure I understand what you mean.
agent 1: some examples include shares of private companies which are stold to investors through equity crowdfunding platforms
agent 0: Maybe the stock market is too complicated for me to understand. Do you have any investments in stocks?
agent 1: yes i have a few.. as of mid 2017, the size of the world stock markey was about US$76.3 trillion!
agent 0: That's incredibly large, wow! Any tips for a beginner wanting to invest?","agent 0: Where can someone learn about the stock market?
agent 1: the equity market is the aggregation of buyers and sellers of stocks which represent ownership claims on businesses
agent 0: Interesting. So technically, when people purchase stocks, they are purchasing a small claim or share on a business?
agent 1: they can also include securities listed on a public stock exchange as well as those only traded privately
agent 0: I'm not sure I understand what you mean.
agent 1: some examples include shares of private companies which are stold to investors through equity crowdfunding platforms
agent 0: Maybe the stock market is too complicated for me to understand. Do you have any investments in stocks?
agent 1: yes i have a few.. as of mid 2017, the size of the world stock markey was about US$76.3 trillion!
agent 0: Whoa, that's huge! Got any beginner tips for getting into investing?",0,0,0,0,casual
92,"agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: That's interesting I don't know anything about landscape work.
agent 1: I only cut grass I don't really like to do any other hard labor.","agent 0: hey how are you doing?
agent 1: tired man, been standing all day at the pumps. what about you?
agent 0: you work at a gas station? i had a long day of teaching
agent 1: new job, i do not think it will work. you teach kids?
agent 0: that does now sound fun. yeah elementary students
agent 1: the fumes get to me, would rather be in the gardens. hungry?
agent 0: do you have a garden. yeah i could eat
agent 1: those carrots are from my garden, i could try landscaping maybe.
agent 0: do you think you would like that, i take landscape photography
agent 1: i love working with my hands but they just want people to cut grass.
agent 0: That's interesting I don't know anything about landscape work.
agent 1: Just mowin' the lawn, not really into any other tough stuff.",1,1,1,1,casual
93,"agent 0: Awww I think it is sweet that he is adopting children. I think that everyone deserves a home and a family. Do they have room for them all?
agent 1: He sure does. Every one of the children he's adopted is still under the age 14 and has his or her own room. It is a big house.
agent 0: Wow! I would love to have the space to adopt some kids of my own.
agent 1: Do you have kids of your own?
agent 0: I don't we are waiting to pay off the house before we have kids. What about you?
agent 1: We have two boys.
agent 0: Are they still children or are they grown?
agent 1: They are my wife's children from her previous marriage. The eldest is disabled, and my wife cares for him. The younger is in high school.
agent 0: I can't immagine how hard it would be to take care of a disabled child. Do you help out a lot?
agent 1: It is hard. I do what I can, but I am out of town on work a lot. The child attends a day program and has visiting nurses.
agent 0: Wow, that is a lot of care. What do you do for a living that takes you out of town so much?","agent 0: Awww I think it is sweet that he is adopting children. I think that everyone deserves a home and a family. Do they have room for them all?
agent 1: He sure does. Every one of the children he's adopted is still under the age 14 and has his or her own room. It is a big house.
agent 0: Wow! I would love to have the space to adopt some kids of my own.
agent 1: Do you have kids of your own?
agent 0: I don't we are waiting to pay off the house before we have kids. What about you?
agent 1: We have two boys.
agent 0: Are they still children or are they grown?
agent 1: They are my wife's children from her previous marriage. The eldest is disabled, and my wife cares for him. The younger is in high school.
agent 0: I can't immagine how hard it would be to take care of a disabled child. Do you help out a lot?
agent 1: It is hard. I do what I can, but I am out of town on work a lot. The child attends a day program and has visiting nurses.
agent 0: Man, that's a ton of care. What's your job that has you hitting the road so often?",0,0,0,0,casual
94,"agent 0: Oh really? what kind of effects does it have? I am all for benefits!
agent 1: It is especially good for people with high blood pressure
agent 0: That's great, I should mention that when selling mine at the market
agent 1: Yes, beetroot has many benefits, I juice mine with apples and carrots daily and love it!
agent 0: That sounds really good. Do you ever add any spices or anything?
agent 1: Not really mostly lemons, kale or greens of some kind.
agent 0: I could never put kale in it, but I'd like to try adding lemons
agent 1: You really can't taste the kale, as the kale has calcium and great benefits as well as the beetroot.
agent 0: No kale for me, but if you enjoy it that's great!
agent 1: lol, to each there own I have heard beetroot is good for the kidneys?
agent 0: Yeah, probably helps circulation quite a bit.","agent 0: Oh really? what kind of effects does it have? I am all for benefits!
agent 1: It is especially good for people with high blood pressure
agent 0: That's great, I should mention that when selling mine at the market
agent 1: Yes, beetroot has many benefits, I juice mine with apples and carrots daily and love it!
agent 0: That sounds really good. Do you ever add any spices or anything?
agent 1: Not really mostly lemons, kale or greens of some kind.
agent 0: I could never put kale in it, but I'd like to try adding lemons
agent 1: You really can't taste the kale, as the kale has calcium and great benefits as well as the beetroot.
agent 0: No kale for me, but if you enjoy it that's great!
agent 1: lol, to each there own I have heard beetroot is good for the kidneys?
agent 0: Yeah, I guess it's good for getting the blood moving and stuff.",0,0,0,0,casual
95,"agent 0: Hello, accounting is very fun, I like to work with numbers.
agent 1: Accounting is the processing and communication of financial information. It seems like serious stuff!
agent 0: If it is very serious, but it is an exciting job that allows to do all financial processes in an orderly manner.
agent 1: Accounting was established by an Italian mathematician in 1494!
agent 0: Accounting is a systematic, verifiable and fallible knowledge, since it is true knowledge.
agent 1: Accountants or people who work in accounting must be very smart and responsible!
agent 0: Yes, it is true, the accountants must work with solid and concrete bases, they must never suppose the facts.
agent 1: Do you like accounting?
agent 0: No, I find accounting very boring.","agent 0: Hello, accounting is very fun, I like to work with numbers.
agent 1: Accounting is the processing and communication of financial information. It seems like serious stuff!
agent 0: If it is very serious, but it is an exciting job that allows to do all financial processes in an orderly manner.
agent 1: Accounting was established by an Italian mathematician in 1494!
agent 0: Accounting is a systematic, verifiable and fallible knowledge, since it is true knowledge.
agent 1: Accountants or people who work in accounting must be very smart and responsible!
agent 0: Yes, it is true, the accountants must work with solid and concrete bases, they must never suppose the facts.
agent 1: Do you like accounting?
agent 0: Nah, accounting's a total snoozefest for me.",1,1,1,1,casual
96,"agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: Yeah. It is difficult when you lose someone you're close to.
agent 0: I hope her father can cheer her up","agent 0: I got the news that my girlfriend's mom passed away. I have to tell her the news myself since she has no other close family. I'm dreading having to actually say it to her.
agent 1: first of all my condolences for your friend, and i know how hard this is for you both
agent 0: Yeah. It's been really difficult. She's heartbroken. She's been depressed and sleeping alot.
agent 1: i'm sorry to hear that. i'm also struggling here watching my parents in their last moments.
agent 0: Losing a parent is never easy. Especially at a young age. Her mom was the only family she has left.
agent 1: Yeah. It is difficult when you lose someone you're close to.
agent 0: I'm just hopin' her dad can bring some cheer to her",1,1,1,1,casual
97,"agent 0: I love drinking protein powder.
agent 1: I only take herbal supplements to increase my strength and stamina.
agent 0: I have never taken herbal supplements. What kind do you take?
agent 1: Anything that is plant based that I can substitute into my diet.
agent 0: I do like a plant based diet.
agent 1: Yes, it is very popular because three are more than 4 billion people who follow a plant based diet.
agent 0: Bodybuilding supplement
agent 1: Bodybuilding supplements started to become really popular in the 1970's due to the use of various marketing techniques.","agent 0: I love drinking protein powder.
agent 1: I only take herbal supplements to increase my strength and stamina.
agent 0: I have never taken herbal supplements. What kind do you take?
agent 1: Anything that is plant based that I can substitute into my diet.
agent 0: I do like a plant based diet.
agent 1: Yes, it is very popular because three are more than 4 billion people who follow a plant based diet.
agent 0: Bodybuilding supplement
agent 1: Bodybuilding supps really took off in the 70s'cause of all the marketing tricks they used.",0,0,0,0,casual
98,"agent 0: if i want some solar energy, it will be 10 more and my average pay is 232.
agent 1: i assume you'd add 23. 20 to 232 for a total of 245. 20
agent 0: Well, those are all numbers.
agent 1: that's true. in theory the numbers work, but you can only know for sure once the solar panels are installed.
agent 0: I'd love to have the panels but math isn't my strong point.
agent 1: maybe a qualified electrician in the field can help you crunch the numbers.
agent 0: that would be most good.
agent 1: now, i need your advice. my mom is allergic to dogs and i've got two dogs as pets. how can i make my home inviting for mom?
agent 0: Can the dogs be put in another room when she visits?
agent 1: i do that already, though she still gets symptoms. maybe i can use solar power to power a uv allergen zapper.
agent 0: Now that's a new idea! I love it.
agent 1: since we both would like to install panels, I think we should arrange for the same company to do the work.
agent 0: That sounds so great that we could both save some money and effort! Im excited to get some solar panels installed, it will really decrease my energy bill.
agent 1: I don't care about solar power, you should find someone else to help you","agent 0: if i want some solar energy, it will be 10 more and my average pay is 232.
agent 1: i assume you'd add 23. 20 to 232 for a total of 245. 20
agent 0: Well, those are all numbers.
agent 1: that's true. in theory the numbers work, but you can only know for sure once the solar panels are installed.
agent 0: I'd love to have the panels but math isn't my strong point.
agent 1: maybe a qualified electrician in the field can help you crunch the numbers.
agent 0: that would be most good.
agent 1: now, i need your advice. my mom is allergic to dogs and i've got two dogs as pets. how can i make my home inviting for mom?
agent 0: Can the dogs be put in another room when she visits?
agent 1: i do that already, though she still gets symptoms. maybe i can use solar power to power a uv allergen zapper.
agent 0: Now that's a new idea! I love it.
agent 1: since we both would like to install panels, I think we should arrange for the same company to do the work.
agent 0: That sounds so great that we could both save some money and effort! Im excited to get some solar panels installed, it will really decrease my energy bill.
agent 1: Nah, solar's not my thing. You might wanna ask someone else for help with that.",1,1,1,1,casual
99,"agent 0: hello, how are you? did you major in chemistry too?
agent 1: i'm angry. my parents keep making me go to school even though i hate it
agent 0: omg me too! i graduated, but ended up working at a bookstore!
agent 1: dose your bookstore sell p o box? i know some do and i love it.
agent 0: I've never taking chemistry in my life so that makes sense
agent 1: I absolutely love going to school","agent 0: hello, how are you? did you major in chemistry too?
agent 1: i'm angry. my parents keep making me go to school even though i hate it
agent 0: omg me too! i graduated, but ended up working at a bookstore!
agent 1: dose your bookstore sell p o box? i know some do and i love it.
agent 0: I've never taking chemistry in my life so that makes sense
agent 1: I totally dig school, actually!",1,1,1,1,casual
